,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
PHO vs TOR 2019,0.16335879020453975,0.340520412264802,0.04868911017238372,0.1390900748538189,0.05703148107419401,0.07053095398803248,0.03458291937477722,0.1336296138999067,0.12013014098606824,0.03200436836876313,0.023965356408836843,0.057183160545136016,0.08600226002411702,0.43243817165565723,0.17455761751499288,0.38726704963655606,0.03867444220392058,0.12151091638393965,0.09355033992569978,0.11419413002103576,0.04337809058007308,0.1324860959282955,0.08152990518664338,0.04442334577477364,0.017508024511234316,0.04834305275490072,0.06950947044758699,0.4813400171596061,0.1927887151389338,0.3986795759669214,0.04151848763804047,0.11638789157549048,0.07180656468546343,0.08899249604383264,0.03998706801204717,0.1327230342527523,0.09562864775647026,0.03998706801204717,0.021269717027684664,0.06057615409484592,0.09630927870135617,0.4989024826013715,0.15348613118590404,0.3396654965930208,0.03303737352880446,0.10702732466102277,0.06091265744373322,0.08431413035996971,0.04577052790969784,0.1314612155000344,0.08293757312960286,0.038199463142680155,0.028219423222520475,0.07295753320944318,0.12182531488746644,0.40092229334434576,1.0,
CHI vs DEN 2019,0.1866008261715968,0.4064384407198139,0.045898422043904215,0.13817007739423579,0.07438709779529304,0.09527879334631151,0.05397021350679771,0.1524144152699302,0.11822800436826361,0.0329202475349382,0.019942073025972177,0.06378297959894275,0.08277543009986864,0.4934871721823908,0.1513034676955418,0.31402606502848296,0.04100505642520686,0.10458884645163523,0.057095648186996896,0.08252916419756824,0.048271775285370105,0.12716758005285672,0.10329121808374893,0.03373833756504362,0.017907271476830845,0.04048600507805235,0.0840863182390318,0.40070764000328735,0.19157568912870707,0.42776871488127605,0.04238646979266881,0.12102452559222543,0.08365750616974107,0.10289873258878152,0.025654968558720598,0.15225666122892875,0.09787928221859706,0.02983784386720765,0.01450063440275512,0.07222431365987646,0.07891691415345575,0.509195354219824,0.14495052404250908,0.32235630010127014,0.031967203113752,0.09028904696250564,0.05344135482375334,0.0751595309850047,0.03245525201625203,0.12640466574750792,0.08492050903500531,0.03147915421125197,0.015129515977500946,0.05539355043375346,0.0815041667175051,0.3753096060225235,1.0,
LAL vs OKC 2019,0.19472777851371043,0.42032057226122665,0.04185984898662074,0.12451980394754272,0.08636905550404027,0.12187044641674394,0.051662471850576236,0.15551728705788848,0.1125976950589482,0.04530401377665916,0.01841303483905153,0.06649887402304941,0.08756126639289973,0.5176844615180819,0.137074792418346,0.30487324520632125,0.02883297357765209,0.09784304148481938,0.048685184893412545,0.06995541130315588,0.06759205281318441,0.14369219619026616,0.04584915470544677,0.03923175093352661,0.03923175093352661,0.03923175093352661,0.1101325056326711,0.35166774330775663,0.15288575545643565,0.3448030380766049,0.04565952234248079,0.14021892022594099,0.060388400517474586,0.08748953635946319,0.03476015249298537,0.14021892022594099,0.08380731681571474,0.032256243203236425,0.015907188428993305,0.053907694120477315,0.07997780849021634,0.4118194337728267,0.19458333333333333,0.38625,0.030833333333333334,0.08791666666666667,0.05416666666666667,0.07958333333333334,0.0675,0.16625,0.07291666666666667,0.03125,0.049166666666666664,0.07,0.11083333333333334,0.4741666666666667,0.0,
MEM vs BOS 2019,0.18280597737310184,0.3923286345211447,0.06025772884022022,0.1575412910641902,0.06940528767620546,0.08305402625688185,0.03542864057111743,0.14403775183011677,0.12211265049307278,0.0396394216226027,0.01931151309819106,0.05619214713533789,0.07550366023352895,0.4952749712626293,0.14953671568924312,0.34547173942412057,0.04555978440625538,0.13891541625710996,0.058976162636318316,0.08077777726017059,0.05170895776170089,0.14059246353586782,0.08385236393789333,0.029348327378262668,0.020963090984473333,0.045839292286048355,0.10509496280215964,0.40360937842105993,0.16573971078976638,0.3670745272525027,0.045765135865247095,0.12966788495153342,0.08517400286032098,0.10662641029715555,0.031781344350866034,0.1409502621960909,0.09645638010487842,0.03702526616875893,0.030510090576831395,0.057206419831558865,0.09359605911330048,0.4624185603051008,13.119322375273319,13.250515599026052,13.035722907771579,13.082488946522552,13.053518834021949,13.076694924022432,13.03779220152162,13.111045200273146,13.100284872772923,13.03820606027163,13.022479427771302,13.054760410271975,13.07710878277244,13.292729191526933,1.0,
MIA vs DET 2019,0.18102435190013308,0.4020515055529181,0.049186324334000046,0.14055459137215837,0.08592041465939249,0.11923014063241782,0.055568094263411444,0.15580857803270268,0.09541524309095578,0.027550567744044328,0.01961226856355698,0.06693075779626588,0.08965608486197477,0.4971554427936587,0.12381312041432888,0.31776003452740614,0.04477772982304704,0.1470112214069918,0.04990289167026327,0.06392965041001294,0.03452740612861459,0.10654941735002159,0.08658826068191627,0.031829952524816574,0.010250323694432456,0.04315925766076824,0.09764782045748814,0.34230686232196805,0.16888543689320387,0.38027184466019415,0.0447378640776699,0.12377475728155339,0.05666796116504854,0.091526213592233,0.04883883495145631,0.15732815533980582,0.10159223300970872,0.029079611650485435,0.02833398058252427,0.061887378640776695,0.08481553398058252,0.43917669902912615,0.15063855154650993,0.34552861062494744,0.05365208685218162,0.1524728109260717,0.07772674120892978,0.10111354829834229,0.05365208685218162,0.13527662924268016,0.08827373264140993,0.035538775479009195,0.022240394977186398,0.05135926262772941,0.09515220531476655,0.43265593115413126,1.0,
BRK vs ORL 2019,0.18207574495818096,0.3974166334769543,0.05485354285093595,0.14935370578225135,0.06517252615952786,0.0817372098917412,0.03706687425323147,0.14908215358992,0.10318983308591911,0.027426771425467976,0.018872877367029944,0.055260871139433,0.0712824504869836,0.48417755892682574,0.11417286388743174,0.28327213256395223,0.024068874008701825,0.08670966149288735,0.051223501095442346,0.07251519733390935,0.03795476285987596,0.12343012312154782,0.09473261949578796,0.026228901163328912,0.029006078933563738,0.05184065171105008,0.10244700219088469,0.30363810287900767,0.1778934741476324,0.3812003017449266,0.05676267266858761,0.15136712711623362,0.07104609030087926,0.08941048439953996,0.045261738990638484,0.14246317846233753,0.09627394482025153,0.02392936200734576,0.01947738768039771,0.061771143786404165,0.08013553788506486,0.4835957112647317,0.16801081448920846,0.3636096116531638,0.038623175744645626,0.10814489208500776,0.10621373329777548,0.14621630817615844,0.061797081191433,0.15835502055304707,0.11062781052573498,0.029243261635231686,0.016001029951353187,0.06317648032517034,0.1051102139907856,0.48085853802083806,0.0,
SAS vs MIN 2019,0.17713352713950062,0.39154155549360836,0.039026721357174145,0.11309784556568835,0.09047827645255067,0.11580582214965553,0.05925689936681136,0.15419537254589621,0.0947791804388515,0.032017840786906136,0.025805423917804948,0.05877902114611126,0.08888534905021704,0.48377205208872603,11.602854106573556,11.769728252618796,11.49209048125095,11.549294064065585,11.512858660998939,11.525246698041599,11.483345984514955,11.556945498709581,11.53945650523759,11.478609382116291,11.472051009564295,11.497920145741613,11.523060573857599,11.844785182936088,0.186045983343319,0.3867439397338225,0.042592944904606,0.1085268236169361,0.07257837811744863,0.08620812048692254,0.03577807371986904,0.14447526911642355,0.09319336345127793,0.024874279824289906,0.019422382876500336,0.049918931428198234,0.07683767260790923,0.48726328970869265,0.15922387144572464,0.33588381064302686,0.03851263316557239,0.0927368878215773,0.07395958408910916,0.09254528268145007,0.04119510512735355,0.1440870653756738,0.11304703267506323,0.02701632475793884,0.018202488312086453,0.05020054671333316,0.07549242521012697,0.4309199601461309,0.0,
CLE vs UTA 2019,0.1723171203613763,0.3530052832334336,0.03806455179385123,0.11308804599335054,0.07960387595062664,0.11514132057144211,0.054332804220268975,0.1682105712051932,0.09318707700569388,0.03806455179385123,0.029693509283170254,0.06144029314443207,0.08797491846130762,0.4623026684672305,0.14636301356707024,0.34074538854065956,0.07683097825043057,0.21243765486244054,0.059928163035335845,0.0806725271629521,0.03726302445145883,0.13791160595952287,0.05685492390531862,0.02304929347512917,0.018055279888851184,0.035726404886450215,0.09258132879176884,0.42948516841990686,0.17815204992283434,0.4130040931356103,0.04294437361605046,0.12312957122726968,0.0759914111252768,0.09058578809635644,0.027175736428906933,0.10887069717506542,0.07968194323290613,0.022814198483526806,0.007716567134134067,0.05451922431725156,0.07951419177346843,0.4752398845869959,0.15248229964386803,0.3110842902433428,0.03110842902433428,0.07700611119138485,0.042837836689247205,0.061196909556067436,0.09230533858040171,0.17849098620519668,0.08669562187109553,0.02294884108352529,0.013259330403814612,0.050997424630056194,0.08057593091548879,0.37891086500131754,1.0,
GSW vs LAC 2019,0.1801502959821069,0.36249576210209494,0.0377569263715545,0.09161176708757021,0.09234349046686391,0.11590498328012078,0.04200092197145791,0.15293018627238159,0.07961150366715367,0.02604935230285543,0.022683424758104444,0.05473290877116815,0.08517260134978573,0.49040100880263227,0.13017780087752162,0.29299070503910163,0.036623838129887704,0.10588277954383375,0.05838057365259327,0.08485126853855171,0.046776981373816966,0.1635381286790035,0.0884773911256693,0.02610808262724668,0.01994367422914677,0.0500404917022228,0.13271608668850396,0.3553600135375242,0.22364671174145237,0.46095793670029167,0.06581531595530409,0.1693647463916492,0.1134530684562861,0.13827484475942936,0.04074281463899777,0.18754230984597126,0.13965383233182618,0.03560295186915497,0.028958739020333798,0.08499577946227842,0.08624940452809374,0.6265618078944949,0.12953235759090215,0.2715589780202968,0.038757713294915605,0.10224896731092867,0.03671783364781478,0.05099699117752053,0.05099699117752053,0.14610637972359633,0.10020908766382784,0.026263450456423074,0.02600846550053547,0.04028762303024122,0.09510938854607578,0.3345402621245347,0.0,
NOP vs POR 2019,0.18540661821015436,0.4026548078085744,0.042186723273904686,0.12226088592118875,0.09350942483642567,0.11406537598581236,0.04782953339334417,0.1592078569413282,0.10586986605043597,0.029960634681785815,0.021765124746409424,0.05844339052276605,0.07940239953782698,0.5065093845306391,0.14264368200197639,0.305051247654829,0.054135855217617546,0.13977935103808128,0.042392098265647604,0.053276555928449015,0.04095993278370005,0.13347782291751203,0.06158311572374483,0.02062318294004478,0.018904584361707714,0.05012579186816439,0.09194502394103297,0.3818153174872179,0.21158791693854836,0.4279257667063294,0.040302460369247305,0.11126357809081489,0.10320308601696543,0.1334299312939009,0.04879476451848156,0.14782366714006065,0.13055118412466896,0.035264652823091394,0.027060223390780333,0.06505968602464209,0.08506697885080414,0.5666813802633095,0.12865283880499645,0.2932824222422626,0.049791814571061264,0.13815069938791566,0.04748930291459601,0.05957748911103863,0.03971832607402575,0.1413166529155554,0.08432948941804018,0.023600744478768924,0.013815069938791565,0.046625861043421535,0.10332521058387859,0.35458679509565016,1.0,
OKC vs PHI 2019,0.19650430724527082,0.39447615972762357,0.038009421640422064,0.10419571183281724,0.11109317444710233,0.1445532058525704,0.04549390234953992,0.16759366607475676,0.13956355204649182,0.03125871354984517,0.024214496411851895,0.07308375280668027,0.07954095184984077,0.542111210578066,0.126253517062261,0.28978188201909433,0.055070581728110045,0.1604020873914821,0.0497799581559772,0.06565182887237572,0.036793882115287495,0.11879854748334656,0.0627660341966669,0.0375153307842147,0.01635283649568333,0.04400836880455956,0.11663420147656493,0.3573575740086093,0.19382156232705994,0.4200754179518749,0.04311435815376167,0.12702648208287395,0.08687221419041531,0.1223932973260518,0.0518659293610924,0.15431079231749326,0.1129982282358291,0.045173551379015964,0.018404039450710206,0.06640898151445081,0.08738701249672888,0.5176296969982969,0.13659937025375074,0.3046860529727728,0.02963511761437304,0.09909242452305986,0.04815706612335619,0.07084645304686055,0.06714206334506392,0.14261900351917026,0.04630487127245787,0.03889609186886461,0.03843304315614004,0.03889609186886461,0.10974254491572516,0.3509909242452307,0.0,
PHO vs CHO 2019,0.16921492769247728,0.3792414633031593,0.05613612472543574,0.15227730385290617,0.07565471981675105,0.09388282928219427,0.03677884033735445,0.1471153613494178,0.09178579014015212,0.032584762053270176,0.021615634233357443,0.045812239718459054,0.07371899137794291,0.4702206999271414,0.17263082179464126,0.3884193490379428,0.04454096523868147,0.1325162878840275,0.07635594040916824,0.10097796467154496,0.03817797020458412,0.12864316047196825,0.1106607832016931,0.025728632094393647,0.016322465522249734,0.05754360726488041,0.07967576390521904,0.46615854923713224,0.19177969245990847,0.3984004617223894,0.041390114193840956,0.11691470503359855,0.0735457805994146,0.09119017190913963,0.04106031248711712,0.13323988951642823,0.09547759409654945,0.039576204806859874,0.021602011790411015,0.060518613183823226,0.09580739580327328,0.4984952797130725,0.15278442860764485,0.3373426100673221,0.03312582744148052,0.10681389256640658,0.061181375172530354,0.08484268048787358,0.045294498746514186,0.13013717923438778,0.08180051266161517,0.03887214444663531,0.028393566378411877,0.07335004647756402,0.12168671305033661,0.3998760598293006,1.0,
SAC vs DET 2019,0.16697521861550463,0.3839537112549037,0.0576823482489925,0.16143914184857344,0.09214889070117688,0.11607902898404064,0.034466542452184376,0.123222353844597,0.11215020031073465,0.024108721404377673,0.01089357041234843,0.06339700813743758,0.0925060569442047,0.4837816761811786,0.12862845596569908,0.32408456951357745,0.04760731358730472,0.1581982159578138,0.047311615987383565,0.05884382238430831,0.029569759992114728,0.11739194716869547,0.0700803311813119,0.031048247991720467,0.007983835197870976,0.04346754718840865,0.09048346557587107,0.35217584150608644,0.19468554467171895,0.40361279208337514,0.0500661921063772,0.12156834916152587,0.07150215705514866,0.10218788770099275,0.051681230561421626,0.14667485605358013,0.10879486319890178,0.03641177607736523,0.022023251659696715,0.06063735290303162,0.09029533180475653,0.5109394385049638,0.15983979275944113,0.36129304880625396,0.047125180279076605,0.13338355119925777,0.05318806896995196,0.07275466429050423,0.03141678685271774,0.1298009351546496,0.11078551153326781,0.03196795855188822,0.013228120780091678,0.05043221047409952,0.08818747186727786,0.41999283476791077,0.0,
DAL vs IND 2019,0.1866178083116629,0.37044193685818116,0.03520036504082265,0.09065490837894404,0.07291504187027548,0.0986168957096063,0.045257612195343404,0.1553285949420428,0.10602014708723964,0.03897183272376793,0.023327226038957864,0.059086327032809444,0.0764071415767063,0.481351023534424,8.244605801989056,8.414948897071476,8.154788533672873,8.230410544065522,8.155820916067311,8.167693313603358,8.136205650572972,8.2138924257545,8.211311469768402,8.146271378918751,8.127430400220241,8.163305688426993,8.186534292301868,8.45624419284903,0.15484110795508704,0.34242331814629123,0.05375831633528414,0.14426101378271727,0.08764321253598185,0.11623806165049469,0.050469908687115164,0.16470633089959397,0.07205901976857236,0.029023771851230534,0.02087423985359437,0.05919133766704158,0.07220199401414493,0.45108374478144003,12.170714887748066,12.315914489311165,12.074936786453145,12.15385794192016,12.112481802160755,12.134319209255997,12.076469236073866,12.148111255842466,12.110183127729677,12.07072254999617,12.059995402651138,12.08298214696192,12.136617883687075,12.39368630756264,1.0,
MIL vs ORL 2019,0.17766924274882834,0.3942356201241491,0.05278896842166834,0.1472534382288643,0.06390243545780903,0.07837918857067654,0.03377909059669082,0.13672489051041523,0.10440809820795344,0.027491207931505945,0.01871741816613171,0.05629848432781803,0.07194507607606876,0.472029889377134,0.1355055254478379,0.31019036488335633,0.03269101995150417,0.09981990824886769,0.05490094953687723,0.0786081777459833,0.04417030940012395,0.14972986237330155,0.09457936306580214,0.0259531761447056,0.027700024539060782,0.05065860343630035,0.09557756214829081,0.35860302038405717,0.20544343640066653,0.4151823736345121,0.05465654508424366,0.1564154786150713,0.09331605258285502,0.12101462692094056,0.034215885947046845,0.1664876874652842,0.1327161636733938,0.034215885947046845,0.026809850027772635,0.06902425476763563,0.07909646361784854,0.5588594704684318,0.1352676511305953,0.30399169358560224,0.05739501615136133,0.1649746192893401,0.03403322565759114,0.04701199815413014,0.044416243654822336,0.15516843562528843,0.06633594831564375,0.0265343793262575,0.02018920166128288,0.033167974157821876,0.09806183664051685,0.3619635440701431,0.0,
BOS vs ATL 2019,0.17158692164483225,0.3804082052865931,0.04838751190384269,0.14070127574876243,0.06691889944148458,0.08853885156873344,0.04478418654930121,0.14447618802494874,0.12045401899467223,0.03363103664238712,0.018016626772707385,0.08424917852761263,0.09179900307998524,0.45848025463499176,0.1605343157075041,0.36509576650643194,0.04941821285772048,0.14975216017491055,0.0781706276113033,0.10572502508348684,0.05750482950716565,0.14106653488476573,0.08745526154214776,0.0326459709181305,0.025757371550084614,0.06708896775835993,0.10991808556838434,0.448657471884032,0.18167437738528022,0.39365164069163,0.06289278210033304,0.1626636046140432,0.06489391607625274,0.0786159776254163,0.03344752502608621,0.1453680895364516,0.12063979111972975,0.03959386509498239,0.019868401618059757,0.05403061734983157,0.07590015294381101,0.4911354529471462,0.15375055481580113,0.3288060363959165,0.03692853972481136,0.11504660452729693,0.06355969818020417,0.08841544607190412,0.06746560142032844,0.14167776298268972,0.06498002663115844,0.025920994229915662,0.03444296493564136,0.0497114957833999,0.12427873945849975,0.40798934753661775,0.0,
MEM vs TOR 2019,0.16165048201020726,0.33996014033238353,0.04673040134967564,0.13482638455873183,0.05703650194945305,0.07044855067519076,0.0374125569717947,0.13143807751222966,0.12296730989597426,0.033177173163666994,0.02371814932551513,0.05576588680701473,0.08287234317903203,0.4270678673195432,10.822433092789364,10.971759759077221,10.748792545030968,10.822092164327518,10.757997613500768,10.771634751974545,10.749474401954657,10.808114097391897,10.76890732427979,10.747769759645434,10.734473549633503,10.757997613500768,10.796863458151032,10.995283822944486,0.16688176282337577,0.36074551609217,0.04620203843393571,0.12973532392249146,0.08408770994976299,0.10552545578310915,0.03271104321122648,0.12178857331185453,0.08223962841240556,0.03659201443967708,0.026612374137946967,0.052485515660950964,0.09462177471270034,0.46405327403045027,9.010344047933074,9.175961864566453,8.91736066623959,8.976146512416625,8.942231601160643,8.963993669216565,8.91255605381166,9.026453630779665,9.001300071598145,8.916795417718657,8.908034065644195,8.93912273429551,8.958341184007235,9.223160116064362,1.0,
MIA vs CHI 2019,0.18757683976347994,0.41215385516070496,0.03723435396054096,0.10701949534570578,0.0756395995550612,0.0943738656987296,0.034190035712194845,0.14425384930624674,0.0922662607575669,0.026462150927931624,0.019436801124055974,0.07329781628710265,0.08360166266612026,0.488027633042562,0.1434143003763257,0.3251453985631201,0.03667464933287718,0.10263427984946973,0.05555935682517961,0.07800205268559698,0.026000684228532328,0.13055080396852548,0.0908655490933972,0.03448511802942183,0.009305508039685256,0.05063291139240506,0.07690728703386931,0.3790626069107082,0.17276372456809067,0.3951949573453459,0.0476874082141148,0.13167664967080836,0.0622081415111463,0.09471478309654636,0.047192383215352365,0.14999257462501853,0.1057703414022408,0.02805141659653812,0.02607131660148837,0.060888074847779805,0.08646436645050573,0.45542299886144244,0.14209940130492482,0.314666962529284,0.04992681667470332,0.14337957609145568,0.06938547342997231,0.09652517890442641,0.05555958573543908,0.1441476809633742,0.08039497659413765,0.036869033852088604,0.024835390858698573,0.0527432012050712,0.09370879437405853,0.4035110927145253,0.0,
LAL vs HOU 2019,0.16108870748595094,0.37908020739355863,0.08478353025576366,0.23527429645974413,0.09163143077642148,0.11168599658691943,0.025435059076729095,0.11054467983347646,0.09081620452396222,0.0334242763508299,0.01385884629180752,0.06114196893444494,0.09032706877248665,0.498592376004087,30.417834025698003,30.48352816153029,30.388368273596758,30.42894406337552,30.391266544295238,30.39513090522655,30.40237658197276,30.450198048497732,30.394164814993722,30.386436093131103,30.392232634528067,30.388851318713172,30.44005410105304,30.49367210897498,0.15325340622914826,0.3452506511117329,0.04677959778155649,0.14119976753696808,0.0606986805570503,0.08724538481959003,0.03472595908937629,0.14119976753696808,0.08609741922985858,0.03271701930734626,0.015928022557523836,0.05481535690967663,0.07978360848633562,0.4139850907969033,0.1959338036102245,0.38663734141565864,0.030979266689912292,0.08810986240377652,0.05471662688088405,0.0796609714883459,0.06839578360110506,0.16736850575329237,0.07282139312823539,0.030979266689912292,0.04827937665960357,0.0704074242952552,0.11144489445591825,0.4775635007912453,1.0,
CLE vs DEN 2019,0.1879946089781249,0.40363548398244464,0.048726543871168405,0.13563949269101844,0.07412655078273492,0.09313335867574386,0.05563811037771711,0.14877146905346098,0.12509935376853165,0.03282994090610637,0.019352386218336386,0.06306804437225698,0.08293879807858452,0.4988423126101531,0.15704593012195894,0.33522859377311826,0.041427997717232774,0.11646340174589417,0.06023969055822113,0.08687197480501363,0.04692354843482488,0.13590919659275855,0.09891991291665785,0.03276193697026061,0.018600325505696347,0.043964405740736824,0.08349009744034157,0.4157595485193718,0.18248873104767108,0.4190684332741429,0.04279925328962346,0.12366252333469926,0.07485316213632018,0.08887674725674999,0.02731867231252561,0.1027182078950963,0.07831352729590675,0.023129809224605016,0.006556481355006146,0.056640713927969766,0.0808632700450758,0.4826298775212858,14.707927192771924,14.850537692682888,14.646144793787695,14.711643427297291,14.647073852419036,14.657293497363796,14.625705503898175,14.712107956612961,14.677268257937644,14.621060210741467,14.615485858953415,14.641034971315314,14.663332378467517,14.894667977671624,1.0,
CHO vs IND 2019,0.18599975436569494,0.36995255618884737,0.03507112022889479,0.09074822938605072,0.07314443752018523,0.09879957605338455,0.04557880994727961,0.15570485673606596,0.10575921469802903,0.03889209830830745,0.02333525898498447,0.05867930621955159,0.07682895209676173,0.4802150664804699,8.103023516237402,8.273151767415326,8.011747554353567,8.087303767246297,8.013268820384965,8.025185404297575,7.992985273299668,8.07031629656236,8.068287941853832,8.002619958165184,7.984111221449851,8.020368061864819,8.04369414101291,8.316761393648713,0.16976282979966414,0.3781938597203629,0.05674479773859144,0.15231498340358754,0.07592170999373869,0.09399830761129552,0.03725350987270407,0.14759934924248577,0.09258361736296498,0.03238068790623223,0.022163480557178376,0.04637040258416752,0.0743498319400381,0.4721921673316584,0.1736162836364621,0.3892146639400874,0.044419766796224315,0.13217589144242356,0.07719288742026786,0.1018404409474411,0.0387318698284151,0.12919651684023778,0.11132026922712313,0.025460110236860276,0.0162511341937406,0.057691526387779135,0.08071396649557833,0.4688452214894164,1.0,
PHO vs MIN 2019,0.189608507239732,0.4133820419150163,0.0391936461923003,0.10929850768343366,0.09510005472320411,0.12083475071362015,0.05309629804919172,0.14006182243059767,0.10870690547675743,0.030911215298833065,0.02529099433540887,0.06034342508097555,0.08238060727966515,0.5135107153949684,12.679728108756498,12.814874050379848,12.606157536985206,12.672930827668932,12.616953218712515,12.626949220311875,12.610955617752898,12.704518192722912,12.615753698520592,12.595361855257897,12.586965213914434,12.60655737704918,12.656937225109957,12.869652139144343,0.17761226097543506,0.3973767405694642,0.053815696585874914,0.1524437032565658,0.07652878525900082,0.0935124461587256,0.022099221411690077,0.09883262909116952,0.10353894476217759,0.04297070830050848,0.0190298851045109,0.06036361404119049,0.09596791520446896,0.48556900379574586,0.13524273436219295,0.35409006814828703,0.0435586988595115,0.14297089061146112,0.05655605255146251,0.07552516334512074,0.023535748577316697,0.10257371021755933,0.11311210510292502,0.03547926278073114,0.01405119318048758,0.08184820027634016,0.10573522868316904,0.3706002201353599,1.0,
LAC vs SAS 2019,0.19933912793621147,0.41793872566625956,0.035019035988793905,0.09212700237051935,0.08808634437181237,0.10505710796638172,0.03232526398965591,0.13980676675526182,0.1108487177645284,0.02626427699159543,0.016970763594569355,0.05616514618202715,0.0742134185762517,0.5217836362330293,7.381668440290565,7.495488826169434,7.320131402396705,7.379586360061074,7.312497108221903,7.324989589598852,7.316429926433164,7.406653403044463,7.349049183361865,7.294221070651922,7.293064359413315,7.306713552028871,7.345347707398324,7.575764586128718,0.16677639962619997,0.3407208393509472,0.03313227423328519,0.08888369722198623,0.07454761702489168,0.10019327159969416,0.03902599609209073,0.13810423923201087,0.08617577096253504,0.027875711494350523,0.023256307875286722,0.05399923540905616,0.09493670886075949,0.44123269051057684,0.17538722193752157,0.3846596316554588,0.03168892560946276,0.08941924553165233,0.1073030946379828,0.13240323373458696,0.04988652645450077,0.1694259389020781,0.1079305981153979,0.022590125186943744,0.01851135258374557,0.069339134254369,0.10228306681866196,0.4897664641224887,0.0,
OKC vs NYK 2019,0.15977622978195524,0.3916575218283315,0.055286511761057304,0.1569134977813827,0.08158786201631757,0.10466863877093373,0.033279259506655855,0.12882294002576458,0.09017605801803522,0.02844839925568968,0.01681855050336371,0.0576124815115225,0.08480843551696168,0.45642683334128537,0.16132401137774807,0.341332442152354,0.026431617683359852,0.07883913550381473,0.06699047930092929,0.08818134520224365,0.06767405562032652,0.1583618473270267,0.061977586292016204,0.031216651919140515,0.022102300993844016,0.05377467045924936,0.0982071312200698,0.41607011973978525,0.1936896157360268,0.4202462517588665,0.043404538241363526,0.12745378859313683,0.08756175633662353,0.12256136954280972,0.05180946327654085,0.15429937004877783,0.11252563815752335,0.045035344591472556,0.018440656420463695,0.06585948721594176,0.08756175633662353,0.5183455260500407,0.12738240583144386,0.295180759122156,0.03788995074306404,0.12269126907277879,0.04185937415424218,0.059902207841415527,0.054489357735263526,0.12738240583144386,0.04366365752295951,0.037168237395577106,0.0328379573106555,0.03572481070060324,0.10573100540683585,0.33451413656019396,0.0,
CHI vs CLE 2019,0.15968550292917083,0.37497234362524573,0.037131689235337315,0.10562330253989734,0.07945796712017777,0.09523412524089105,0.024626198042088997,0.11505051897788453,0.0796503592923816,0.02250988414784697,0.008080471232560452,0.05367741604486586,0.08292102621984654,0.43596066221385676,11.88830928206818,12.083786690873367,11.780871316923344,11.873387342464731,11.770052910710843,11.777886929002655,11.755130971107393,11.810342147640156,11.800269838407829,11.747296952815583,11.735359401132824,11.774156444101791,11.786093995784551,12.141609206836735,0.18268895302737165,0.40272447587934923,0.03710869358368487,0.10633067969171241,0.07374163468552762,0.09134447651368582,0.03021028259697422,0.13416219987947606,0.09419899140473852,0.027355767705921536,0.018316470550921376,0.0727901297218434,0.08135367439500145,0.47622823432395583,0.1494899161644389,0.3393825123733208,0.0376249957913875,0.1040369011144406,0.05984646981583112,0.08333052759166358,0.031817110534998826,0.14140938015555032,0.08812834584694118,0.0335847277869432,0.010353186761388506,0.05176593380694253,0.08105787683916367,0.39645129793609646,0.0,
