,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
SAS vs DEN 2020,0.17504824463339505,0.37731753326112016,0.04350157269907288,0.12672763543771828,0.06889919747847172,0.08583094733140427,0.03790107082464134,0.12542519314133888,0.12112713356328676,0.03399374393550306,0.018755169067863755,0.051316226477349444,0.07580214164928269,0.46249725944433473,0.14965832539054297,0.329170772685417,0.03760843928207945,0.1075911536162582,0.06494240803864235,0.08549134908967544,0.05389250577535096,0.1760230044748873,0.08277733800746352,0.031598843314324485,0.023844525936576145,0.045750472528715204,0.08607292289300657,0.4018674981018077,0.1658596285851115,0.3681157877933273,0.04996541265364764,0.13377321343053264,0.05459479593465652,0.06912148140264993,0.03831213749800458,0.15181184483584315,0.08604267546426861,0.02889373702974512,0.018996434842760604,0.04358005640398021,0.0761453732772841,0.4362794657585271,0.18402920275611812,0.3737283193295462,0.03628744843078385,0.10092446594811759,0.09557854720608247,0.11809620493768494,0.03644944596842128,0.1433678208091237,0.11647622956131067,0.0278635764736376,0.026567596172538177,0.05556515540963777,0.07873080329178997,0.4999244011491025,1.0,
MIA vs GSW 2020,0.15328472064902643,0.37870342748583,0.04010434306708505,0.12758025915300883,0.07186482952289738,0.09460856770523757,0.033644583109970684,0.1317521874586452,0.10779724428434607,0.03445205310460998,0.01978301486866276,0.05854157461134899,0.07967037280441058,0.4185386138880353,0.1812358744202487,0.38175216101286424,0.02056577298385801,0.07455092706648528,0.08997525680437878,0.11761051425143798,0.06105463854582846,0.12725072033762141,0.0655534013860474,0.022493814201094694,0.012853608114911255,0.05398515408262727,0.08868989599288765,0.47301277862873414,0.16393152532055477,0.35355698142321723,0.053936019988887196,0.15193394607105823,0.08950406466659823,0.11541034198409524,0.035992737748489684,0.14386477772626408,0.09980287163298024,0.03291371298534455,0.017518589169618872,0.05096316849343672,0.07442746065395654,0.47130313529659495,0.1253500466728897,0.27367751597648915,0.04780124529424436,0.1331459579225948,0.05662293433996327,0.07693333470103705,0.038364089570917144,0.1362232913106363,0.11406649091673761,0.030363022762009292,0.02031040036107378,0.05498168986634115,0.09190969052283894,0.35512427297998705,0.0,
PHO vs LAL 2020,0.20505267109984765,0.4167478935170143,0.046642262510739996,0.1325622197673663,0.08750839344120259,0.11335658226294394,0.0441874065891221,0.16577497635396135,0.14584732240200432,0.04057732435144872,0.03422357961314359,0.07176843488494668,0.07841098620226569,0.5442559981516378,0.14480096909597995,0.3023729704857687,0.046388896714276324,0.12226385328337605,0.05221098496586566,0.07812866815036013,0.04413518513301593,0.12226385328337605,0.06103802199246885,0.02873482266106995,0.021785878618850417,0.047140133908029784,0.092965602726991,0.38820181987210184,0.17654875233984968,0.3756668988895591,0.04727553580053463,0.131810604054033,0.10136195387741748,0.11899011976914226,0.03004801004271269,0.1271364691584999,0.1232636145307725,0.03579051862865334,0.014823684954404927,0.06557143524876415,0.08733954919081822,0.5017349943576515,0.1599195614182088,0.3433003758588494,0.030164468171698065,0.08043858179119484,0.048837710373225436,0.06511694716430058,0.06176533958966747,0.15225874410476167,0.11060304996289291,0.037825285485145195,0.0263340595149745,0.052668119029949,0.09192980776136553,0.3988413013813411,1.0,
LAC vs PHI 2020,0.1905424755689176,0.40002510140396713,0.043927456942534894,0.12356736589289687,0.08283463309163723,0.11101666390931546,0.04130321925505878,0.16407190411263683,0.12413785234669601,0.033544603483390285,0.022134874407407194,0.06412267740702496,0.08112317373023976,0.5078470411720073,0.12119394977078879,0.2925697693685448,0.049945162893821164,0.13989379748932845,0.048998335161236875,0.06272733728370904,0.030535194375843268,0.12048382897135057,0.07550951167359692,0.036216160771348996,0.022013744782584683,0.046157851963484015,0.08900180686292301,0.3413313975966356,0.20503832952680495,0.45326968646489924,0.06607504788512711,0.17444326844380834,0.11672401455193661,0.13523531201391775,0.03779389898487815,0.16235950482279288,0.11106778477188682,0.028152598223429644,0.017354341370607314,0.06864606142151337,0.08111547707298679,0.5928757214906736,0.16933046765714657,0.34233139342824864,0.03254472861040534,0.09959176349199228,0.06753642929678101,0.10473040485152997,0.0682705209195721,0.16859637603435548,0.057014449370108605,0.02349093192931513,0.023001537514121068,0.04845004710421246,0.09910236907679822,0.4387420932214795,1.0,
CHI vs WAS 2020,0.19322879460364673,0.4056048061271093,0.03759178367743672,0.11470763897834664,0.09327680903139673,0.11822088978932203,0.046023585623777674,0.12928762984389452,0.11909920249206589,0.031092269677132245,0.01932287946036467,0.06165755173261818,0.0916958461664578,0.5173261819161269,0.15544778815312701,0.3592814371257485,0.06480640182158535,0.17383879407546882,0.06502534236827989,0.08297846719723259,0.036782011844683576,0.1344294956704507,0.08910880250467985,0.03984717949840721,0.014887957175229068,0.045758574259159926,0.09086032687823623,0.4407273204961193,0.1785437525185208,0.4157437057843121,0.05894232855579373,0.16967379045429942,0.07296259117343398,0.09442217681267928,0.03290469798017611,0.1208889991010818,0.11187597313259878,0.040773212714566055,0.011874304053715727,0.06852761014132329,0.07281952726917235,0.48899242476626936,0.12096530311888874,0.24132577972218303,0.03145097881091107,0.07862744702727768,0.046571641700772166,0.06955504929336102,0.058668172012661036,0.10463498719783876,0.07862744702727768,0.030846152295316627,0.03145097881091107,0.039918550029233286,0.11370738493175542,0.3199532267494607,1.0,
POR vs NOP 2020,0.16856542044235753,0.37158709917152966,0.057596000371587096,0.16079587200513465,0.04577277448885661,0.06739238753156379,0.0525289035647026,0.16383613008926534,0.13090000084451614,0.039523355093699065,0.02111290336201873,0.06941922625431758,0.07921561341429428,0.4404996157451588,0.19469113712100072,0.41499088924274014,0.06352906413644796,0.16005384375461695,0.09947961981056191,0.1283713905806261,0.037099660193377876,0.12689397048442963,0.08913767913718666,0.022653774808345784,0.021504670289081866,0.06270827519411659,0.09356993942577606,0.5523909581890113,0.2133559390092914,0.449600124926104,0.0635784636320034,0.16169007172096864,0.09128528883584487,0.11069345141824591,0.0430995058726423,0.1537929572908882,0.10279633698816548,0.024226740878721294,0.031320758926081674,0.056082897393282996,0.07334946962176392,0.581575630486431,0.13759467068480113,0.31246282564732936,0.04163527499107816,0.12014750783139695,0.044807486418969825,0.06146159641540108,0.033704746421348984,0.11737182283199175,0.056703279273563584,0.019429794995836473,0.011895792854593757,0.040445695705618775,0.09754550140766882,0.36163210277965024,1.0,
SAS vs OKC 2020,0.19280599024748538,0.40372962275314717,0.049211433701262935,0.13135290637177893,0.10491094199498092,0.1281700773264236,0.0334197049762308,0.15118437965437742,0.11739742517291331,0.030726541937853225,0.013833064697121172,0.06010650235651766,0.06402383041233958,0.5397343561912146,0.1240791355186707,0.26200517675167884,0.03258095462197042,0.10588810252140388,0.0434412728292939,0.05728817854363133,0.0393686535015476,0.11864897641500896,0.04615635238112477,0.03230944666678734,0.030951906890871905,0.04181222509819538,0.11349032526653031,0.32418049848860575,0.17056844172484403,0.3747620017004155,0.058053622962794434,0.15102563795519047,0.05561077249158774,0.06998048114574477,0.037792333760433006,0.13881138559915698,0.08708043444419165,0.03190075321222862,0.017962135817696297,0.044689793914428386,0.07558466752086601,0.45480127890407024,0.1484204908380844,0.3192057131723185,0.03583439932905805,0.10496175122624804,0.06836491786891216,0.08818820260413576,0.04523775234448463,0.16163601399490013,0.10547004057843326,0.021094008115686652,0.03735926738561371,0.04752505442931812,0.07878484958870918,0.401040298874139,0.0,
BOS vs HOU 2020,0.1805867189864435,0.4106406737562748,0.06549712484737168,0.18922783105999733,0.11058118783982636,0.13399985389424032,0.03556631636071425,0.1385082601934858,0.11458866010582233,0.03832145354358649,0.015779422047359142,0.0687531960634934,0.08854009037684851,0.537251750660085,0.13619817584425145,0.296936563552332,0.07525664971574254,0.206955786718292,0.03272028248510545,0.04826241666553054,0.03926433898212654,0.1190200275395711,0.04826241666553054,0.03108426836085018,0.01963216949106327,0.04008234604425418,0.10388689689020981,0.38037328388935093,0.19957243460764587,0.4339788732394366,0.06664989939637828,0.17718812877263582,0.08501006036217304,0.1045020120724346,0.03609154929577465,0.14512072434607645,0.10928068410462777,0.03483400402414487,0.022132796780684104,0.057972837022132795,0.07708752515090543,0.5508048289738431,0.12061040632469203,0.2591162591162591,0.025494882637739778,0.0808972237543666,0.05809891524177238,0.07476864619721761,0.056628056628056624,0.13728013728013727,0.0742783599926457,0.0313783170926028,0.022308022308022306,0.04510633082061653,0.10246981675553103,0.3248146105288962,1.0,
ATL vs CLE 2020,0.1832997113847377,0.38728263718018846,0.03735641786424706,0.10552660413629113,0.06331596248177468,0.09191367220270957,0.06532096796036421,0.15902859243339074,0.07798416045671915,0.036195625218747855,0.01962794836935015,0.06563754777277309,0.0809389053725353,0.46727180311549715,0.13143557613729234,0.28772813947153375,0.01191773358757832,0.05686461454644513,0.054140561154998657,0.07865704167801692,0.0851266684827023,0.15390901661672576,0.09057477526559524,0.026219013892672307,0.018387360392263696,0.060269681285753225,0.08819122854807958,0.32892944701716165,0.18524146514421339,0.4227268122548807,0.0658475520629821,0.1835048264084864,0.09652816972749244,0.11678895497764079,0.02764149987698809,0.13097150465274462,0.11592063560977728,0.028509819244851593,0.01707694756798217,0.0753990651094806,0.07945122215951027,0.5328586520789013,0.12993415261100744,0.2836367477728089,0.027201662030353183,0.09956336490721504,0.04991372935666749,0.06840029578506286,0.04991372935666749,0.13653649776400578,0.07975632944822,0.0375013204690306,0.027993943448712984,0.0554596992851861,0.12016268178456987,0.33698369660903554,1.0,
DET vs ORL 2020,0.18142538041298198,0.41538470936305644,0.05277829248377658,0.1540588583843571,0.0725701521651928,0.09370590355337184,0.03225340096230791,0.13927604960996598,0.10115839392723844,0.03408598056243904,0.013438917067628295,0.051923088670382055,0.0685384770449043,0.48819920547493334,0.10494411366549662,0.23217088160243432,0.02839241431361039,0.08661483353898865,0.054628442729984544,0.07834868759958309,0.06325398631892948,0.11536664550213842,0.05822241922537826,0.034502174355779715,0.022282654271441063,0.03270518610808285,0.10314712541779976,0.2929090843745882,0.13762241355776153,0.29772690167571747,0.04978173652614478,0.12895075622740082,0.06294980876854436,0.083986607107012,0.034847215568301344,0.11128626907296237,0.0830230896258608,0.028423765693960084,0.020073280857316442,0.042876527911227924,0.07708139849209514,0.3879763724102122,0.1811612457444741,0.40291642974873504,0.0604590569826612,0.1658305562952993,0.05981128137213269,0.07406234480375998,0.02202437075796944,0.10234854646350504,0.10709890094071413,0.02871805206676407,0.010148484564946702,0.06305015942477525,0.075789746431836,0.4825928298437421,1.0,
TOR vs BRK 2020,0.17451762252534872,0.3912397400782118,0.05631789529395001,0.15931857608457184,0.08006640535766388,0.10965026360846171,0.041661671940343745,0.1509048182334275,0.10150791730090267,0.025241273553433016,0.018863102279178437,0.06391741851433845,0.08305193233710219,0.48541954570231133,0.1340134286925486,0.29920549181560846,0.04457997729976616,0.13620140303854938,0.04813543561201745,0.06728021113952438,0.05087040354451844,0.17449095409356324,0.08615148987378123,0.026255692152009517,0.02215324025325803,0.056887332996020626,0.08833946421978202,0.3607422702968808,0.1881990097551031,0.4076434149521731,0.06418627745830414,0.16785317086265952,0.08053561228258917,0.09930707078454604,0.03463636859070752,0.14762843815409954,0.12183282098689428,0.03584743042954345,0.018165927582538908,0.06382295890665336,0.0834421606957954,0.5211199092510995,0.1283479998462898,0.280521077508358,0.029973484994043727,0.0895361795334896,0.06609537716635283,0.09030473043077278,0.07224378434461821,0.13411213157591362,0.0726280597932598,0.03996464665872497,0.024977904161703108,0.039580371210083384,0.10106444299273719,0.3527648618529762,1.0,
MIL vs IND 2020,0.1923151664239484,0.3960156101754202,0.0338814879505815,0.10246749594771004,0.08408644580447959,0.10562245231557796,0.042934841006202464,0.160079742665298,0.10521093626759519,0.028806123358793987,0.02263338263905242,0.057063558653610943,0.08202886556456573,0.5025982666029579,0.15359324929911514,0.32939275150894576,0.05422026752366354,0.13249730903393547,0.033309379366073165,0.04293208896071652,0.027202659815626418,0.11399209827500593,0.11306683773705946,0.027757816138394304,0.018320158651340242,0.04219188053035934,0.07994251047857559,0.394716145487967,0.16937552214376703,0.36271789987992215,0.05772504853044692,0.15958418479809627,0.06649341033254012,0.0794998136723117,0.03054312694395799,0.16163013588525135,0.10419736608154088,0.026889642859752486,0.03054312694395799,0.05056421972540413,0.07453107531779223,0.4629695031505211,0.13859350131691997,0.31711714249496475,0.054930351131706086,0.16098818293215397,0.035070916491781574,0.04922604543725968,0.0428879279989859,0.15908674770067185,0.06126846856997986,0.036761081141987915,0.02492992859054353,0.04098649276750377,0.07669122100311272,0.3671882702573276,1.0,
WAS vs NYK 2020,0.16788267374161692,0.37394059989682366,0.026973247844351095,0.09359569607192866,0.06337976269437688,0.09580661802638367,0.056894391627975535,0.15343798363917754,0.09860711916869334,0.03758567322573513,0.018276954823494732,0.06131623553688555,0.093006116884074,0.42611835802196185,0.14354432745094153,0.325650267128349,0.042638610875960145,0.12655683307804905,0.04518673503189402,0.0682897273790278,0.04841435896274359,0.1336915807146639,0.07967134860886577,0.031596739533580026,0.026160741334254434,0.04552648491935187,0.09869734230650536,0.37491400080973725,0.18698003275304756,0.4033318277361285,0.05299029268304992,0.14655600947769234,0.08705548083643914,0.10931140376332012,0.040121221602880654,0.12354308236962495,0.1126422221605404,0.029523163066270668,0.019530707874609827,0.05329309435552449,0.08296765825803244,0.5140058390255842,0.15450056226470443,0.31943154223504294,0.03194315422350429,0.09582946267051287,0.05378184129467559,0.07333887449273944,0.056389445721084105,0.16590883163024167,0.07855408334555647,0.0446552258022458,0.014993725451848954,0.05378184129467559,0.11408269365537246,0.3947261200475887,0.0,
POR vs MEM 2020,0.20366448080355903,0.4221737159981132,0.04592162339644281,0.12416873999944505,0.08157678113930021,0.10557811300511473,0.0473089836199003,0.15302583264736078,0.1145959544575884,0.033712853430016926,0.029689508781990216,0.07117157946336906,0.10502316891573174,0.5348273661428611,0.1662807365751461,0.33079722130334105,0.022053148086889404,0.06615944426066821,0.05469180725548572,0.06968794795457052,0.05028117763810784,0.16120851251516155,0.11136839783879149,0.034623442496416364,0.031977064725989636,0.05292755540853457,0.08269930532583526,0.40930642849266735,0.2108025474553298,0.4490849337451183,0.05879695246111665,0.15571908672859947,0.0915994627815291,0.11115718591596369,0.040848409078249465,0.1522531611098389,0.10236858881124941,0.021538252059440627,0.02908901858602613,0.05805425411423939,0.07600279749710658,0.5720015101533054,0.12938720148741942,0.2825487297499124,0.051206242284773766,0.12984440007924777,0.03474709297895363,0.04937744791746042,0.041605071856378684,0.11155645640611428,0.048005852141975405,0.028803511285185244,0.015087553530335128,0.03108950424432693,0.0969261014676075,0.3447277382385663,1.0,
CHO vs MIN 2020,0.20018824445814806,0.4646392522151179,0.0685469475187433,0.19434617506734606,0.0697153613969037,0.09055207555743078,0.030962967771250526,0.11956768686508065,0.1553990457953328,0.03875239362565317,0.014994644769725098,0.08159423582486773,0.08062055759306741,0.5386387978319431,0.14584908177331138,0.3579527769131575,0.042242874294099335,0.14718306727733557,0.03468362310462893,0.06492062786251056,0.036906932278002576,0.09071101427364489,0.08670905776157233,0.0386855796167015,0.021343768064387033,0.050691449152919205,0.07692649739872827,0.36862466094535107,0.1593749771538163,0.36831703435822316,0.0549770563392981,0.15703552794788872,0.06652808679356552,0.08977636327747084,0.04152522340521452,0.12530674809249592,0.10790709462340957,0.023248276483905313,0.020908827277977732,0.06111811050485799,0.07486237458968252,0.4402550974404962,0.14726125236994525,0.3272472274887672,0.021426901799859756,0.07986390670856819,0.06583902553047817,0.09778458821390544,0.08064306677401763,0.16401319377710832,0.07986390670856819,0.030387242552528382,0.014804041243539469,0.05609952471236009,0.09583668805028182,0.3817884320702284,0.0,
SAC vs DAL 2020,0.18946722464181914,0.42227411807822446,0.07581245898286017,0.2044251634293312,0.09115393466235969,0.11646736953353391,0.0389929173520613,0.1498350791364454,0.11288769187498401,0.024802052348524235,0.016364240724799497,0.05868114447408569,0.07696306965882263,0.5459008429288582,0.1471463485671593,0.3183527713406527,0.049892995985766575,0.13347009586040093,0.0488799402297104,0.059263761729286185,0.05571806658308957,0.14436044523800481,0.0878825868378731,0.024060074206334135,0.024313338145348178,0.03621674327900822,0.07952487685040967,0.39306563334979555,0.17318610543023719,0.3863206251335429,0.06501633039284516,0.17032447116998872,0.06421507279997558,0.08458990873294467,0.029760996306584048,0.11709807392936723,0.11354964744665914,0.028616342602484662,0.01178993315222368,0.06043771557644761,0.07486035224809988,0.4756036140532951,0.14999206391196235,0.35156870006877944,0.02936352573937887,0.10396275329347654,0.060314269086291734,0.08174170678800063,0.03333156975821385,0.1365007142479234,0.09285223004073859,0.03650600497328184,0.021427437701708907,0.05555261626368976,0.10872440611607852,0.38966192264959526,1.0,
GSW vs PHO 2020,0.1760278866636839,0.3690174892653707,0.043539522801487825,0.12313938657353304,0.10150318199119861,0.12020113656852467,0.0317865227814543,0.13409104568310973,0.125676966123313,0.03579322733373846,0.01856439775891659,0.06838109102564958,0.09509245470754396,0.49709847812005425,0.15176524271735273,0.3383452293097329,0.045968982203919755,0.121006585507377,0.046306989426007396,0.06185532164203908,0.05610919886654911,0.1382449538338469,0.09396600774036538,0.03481474387502746,0.022984491101959877,0.046644996648095044,0.08483981274399896,0.3958064570646326,0.1466607519532134,0.346916050299206,0.03422084212241646,0.11515584968178239,0.08220244615649246,0.10374890230764357,0.03965272182438733,0.14847137852053705,0.10918078200961442,0.033858716808951736,0.01955476692709512,0.059388551408214814,0.0858236992911397,0.40974479218533577,0.12695579577677657,0.3109121529227182,0.03022757042304204,0.09672822535373453,0.041454953723029084,0.05181869215378636,0.043182243461488634,0.10277373943834295,0.11918299195370863,0.03886401911533977,0.012091028169216816,0.05872785110762454,0.10622831891526203,0.32559411569962426,1.0,
MIA vs UTA 2020,0.1745746294502548,0.35881698185542504,0.05722847496300523,0.14468247456666564,0.07845301616287707,0.10145552940043452,0.033781468716026386,0.1579061415969523,0.09478813425911352,0.024669362022887692,0.016668487853302494,0.06000655627188898,0.07567493485399332,0.48483075002639187,0.16863018904610816,0.33673009447886376,0.046664957975023645,0.11984409661767435,0.04189240545485077,0.059391764695484635,0.054619212175311765,0.15060054619212176,0.0795425420028812,0.021211344534101655,0.01590850840057624,0.05833119746877955,0.1113595588040337,0.42581774152209073,0.17268552617003866,0.3614619386408642,0.05083787266045703,0.13653933230595225,0.0968951196808252,0.12406306539157404,0.03509678823577423,0.13502352417616797,0.12079824788126946,0.03241497385230976,0.016673889427626962,0.05899991643621848,0.07229238772817284,0.49310404468135954,0.10611891096780972,0.2269473739509594,0.03913791518367239,0.1124230046886697,0.042552632615804886,0.058838208061359844,0.04491666776112738,0.1528742727308546,0.09561208809970974,0.03362183317791991,0.024691033740034934,0.044128656046019885,0.09902680553184223,0.29392836973509673,1.0,
LAL vs DEN 2020,0.1750825470947876,0.37599485949498357,0.04389787699687626,0.12698574273299276,0.06896420096320849,0.08563267019970354,0.03779034628426738,0.12482265893894379,0.12164165335945999,0.03359141891934879,0.018704312807364665,0.05127780994127864,0.07545345234535542,0.46302717214966,0.1406310796538882,0.3046080302384614,0.031127827907579998,0.09254970261807267,0.07003761279205499,0.09254970261807267,0.058086750291823384,0.1873228215152582,0.0703155398269441,0.03168368197735821,0.027792703488910712,0.04724759593114821,0.09699653517629839,0.3824276000074114,0.19901391869761853,0.4014477725480051,0.04866830794323784,0.13337747095795452,0.08694527446075734,0.11193710826944704,0.04314379731184328,0.14981946688472406,0.12127616195585214,0.03867157441976196,0.03262091991871077,0.06287419242396673,0.07957926028556458,0.5336414197992323,0.14834923114174342,0.314091130762174,0.04378860064045944,0.12113482046332705,0.049108710998646096,0.07673236093538453,0.04685789507787482,0.14384759930020086,0.09023725646001221,0.030283705115831762,0.02230353957855177,0.05852121394005327,0.09310193126826656,0.38959577392259237,0.0,
LAC vs BOS 2020,0.1840169391630831,0.40968326384492804,0.062343105367706445,0.16699046080635654,0.08303682521665103,0.09862260155857763,0.034314902534325814,0.1362118268538124,0.12193577961624937,0.03588657745956211,0.023444150968108094,0.05579445984588854,0.07819082753050577,0.5134138089105237,0.12163052303167395,0.25520963648711437,0.024203554960962825,0.07935089537834648,0.0499389804890752,0.06862780140829966,0.0698532978620193,0.15379980494181442,0.05361546985023411,0.029105540775841373,0.02634817375497219,0.04197325353989756,0.10784368792732804,0.31740358151338594,0.22958402775415804,0.4613788646644672,0.04965817489201048,0.12941736675623278,0.11734294751879189,0.14863440019046972,0.057821162545491654,0.1712526784803238,0.09744566511343151,0.03095132818611612,0.028230332301622394,0.06751471038400055,0.08894255297438863,0.6261691779191184,0.14560886970613485,0.35379345201325324,0.05367070734622822,0.15619860568476282,0.08592126691750436,0.10734141469245644,0.03898948246676669,0.14536819388843875,0.10613803560397597,0.022864202681128612,0.010589735978627989,0.060890981877110936,0.08495856364672,0.43080971367600224,1.0,
OKC vs NOP 2020,0.17445172491177538,0.3823437295776315,0.06628869614968225,0.17297206651557712,0.058298540810211616,0.07886579251736749,0.045573478602906545,0.15196091728956176,0.12680672455419126,0.03447604063141956,0.018791661631717957,0.06673259366854173,0.0705797054986572,0.4734906867834446,0.1918479777694184,0.40699438168161245,0.053513572546687864,0.14415901175842444,0.09264764770838137,0.12377288888349573,0.04423060588042568,0.13687825358880704,0.09119149607445788,0.026574767319103496,0.024390539868218278,0.06461672875535439,0.10593503136793311,0.529857175793906,0.19253757256579065,0.4035146887728324,0.049331766105165265,0.1313518141198211,0.10441092243617503,0.12752022063592477,0.03316723109497762,0.15062951883567452,0.1168636012588381,0.03089222246391417,0.013769789082752441,0.059868648185880176,0.06417919085526355,0.5388178336729216,0.12378520726669964,0.2614728568182122,0.032349913778122366,0.10613979975136018,0.04331145481037871,0.057213897095191625,0.03930113492052883,0.11843811408023314,0.04598500140361196,0.032082559118799044,0.03047843116285909,0.04224203617308541,0.11469514884970658,0.3232317831219004,0.0,
MIL vs DET 2020,0.14974844472760684,0.32682440099305754,0.04691486084820594,0.12558018307853105,0.056708535503386975,0.07282070993610416,0.025589924099021423,0.09430360917972709,0.10788838370142982,0.029696948954419922,0.015480324454963576,0.05512891055900294,0.0780334722525715,0.4031202858068066,0.15954556322771832,0.35082634747893376,0.06303571299187781,0.1682401443300463,0.0662961809052508,0.08651108196816334,0.0345609598817537,0.12889716484201222,0.06390517110211061,0.02738793047233312,0.018258620314888747,0.04586391531478006,0.07781650086583537,0.44842302035256526,0.21207570231384865,0.4280522452588533,0.06033300176187969,0.16279508234024434,0.09843121192617009,0.13431894573280542,0.035367621722481195,0.17865850090694546,0.13210846937515036,0.03107669702820958,0.02964638879678571,0.06631429072965224,0.07944712085454415,0.5829156183157471,0.1374046984041743,0.3099738461180978,0.05313394763543606,0.1545996493882367,0.0377979102712723,0.050345577205588105,0.04678265943411571,0.17582224654874615,0.06366779148152833,0.032221169411576385,0.024475695995332062,0.04027646176447048,0.07482127320092016,0.365741254715057,0.0,
MIA vs ATL 2020,0.18502805271607173,0.42181319030013,0.06585983278841882,0.1830536680072112,0.09688587821336987,0.1173348626979967,0.027359330965638654,0.13059144574320306,0.11620664286436212,0.029192688195294855,0.0172053524629274,0.07573175633272143,0.08038566314646409,0.5328018164339322,0.1289780139292788,0.2829195144255148,0.027043777114203617,0.09907383731261132,0.04914686417869696,0.06734940646710323,0.05070708208913178,0.1365190671630471,0.07879100447695861,0.037185193532029974,0.027823886069421027,0.05486766318362465,0.11961670646666984,0.33414666915145813,0.17875848731726554,0.3755836687263829,0.054327312515638715,0.1424978688934786,0.09860343606468384,0.12621239816279534,0.03422493458245155,0.13639081736947237,0.1297748448851323,0.03218925074111614,0.015267628810015563,0.0625972781210638,0.07023109252607158,0.5104477232148537,0.13073203268300818,0.29570340725918515,0.049358012339503085,0.13940303485075872,0.057139680951586905,0.0720360180090045,0.0400200100050025,0.14963037074092603,0.062031015507753876,0.029570340725918513,0.017342004335501083,0.048024012006003,0.09671502417875605,0.36796175865710634,1.0,
CHO vs CHI 2020,0.1725970689961278,0.4031759658581423,0.06216191313063665,0.17448484943827294,0.06661168131569307,0.0841410711356123,0.03155290167585462,0.1150197655107008,0.11542428989116046,0.03856465760382231,0.011056999732564438,0.06688136423599952,0.07537637622565269,0.4739677324385853,0.15168462692674942,0.3115536761696904,0.030009548492702223,0.08839176101486837,0.05892784067657891,0.0927567862501705,0.058382212522166146,0.13749829491201745,0.06274723775746828,0.04310462419860865,0.0338289455735916,0.048560905742736325,0.10912563088255355,0.39230664302277996,0.16995943058789634,0.39310043006900663,0.05994005994005992,0.1689622761711486,0.07002239904273173,0.08996548737768698,0.04055094628107566,0.12497668689905285,0.11123811493497257,0.026479989511412793,0.015622085862381606,0.06381788267185677,0.07223829774661565,0.46988132015858436,0.12187092888060852,0.25382772773754325,0.01638953871153011,0.05799375236387578,0.06303668735203889,0.10001821059856837,0.08152744897530363,0.16137391962121955,0.0743832910754059,0.027315897852550185,0.024374185776121705,0.047487637805202626,0.10127894434560915,0.323168083824786,0.0,
BRK vs PHI 2020,0.19027979313668214,0.4228798798232885,0.04813529571708937,0.136006439576474,0.09933962035573812,0.123245740376306,0.03456695732703733,0.16734284014397513,0.09933962035573812,0.026975148942127266,0.021967785964846154,0.06218821762107184,0.07979475196054413,0.5280345023461918,0.13509651770040731,0.31239892098643696,0.058598350076466764,0.16411306404052267,0.030147061132587402,0.04239430471770104,0.03919117947236363,0.1298207820022045,0.07630974849186187,0.03240809071753146,0.02694393588724999,0.03843750294404894,0.08629596249203145,0.3589384466098688,0.1763299836059419,0.38094284605854306,0.049682756204087256,0.14003779393544996,0.08159485401779569,0.11263093346014742,0.051810229391667816,0.17332649204700465,0.10337016782009086,0.024153077953120505,0.022526186692029486,0.06470021399877357,0.08222058142590762,0.48393757743376675,0.12195384947164115,0.31539788656458917,0.06113866724175113,0.18794479189130903,0.04043562648263964,0.051757601897778734,0.02329092085400043,0.12421824455466896,0.08022428294155703,0.030731076126806124,0.011968945438861333,0.05337502695708432,0.09057580332111279,0.34548199266767304,1.0,
