,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
NOP vs DAL 2021,0.1863944174195867,0.3957411829177594,0.07184618724134127,0.19087813192796166,0.07782447325250785,0.10077682133109385,0.038858859072582796,0.16098670187212874,0.10024304579438255,0.023486123615297293,0.020069960180344962,0.053057288349103435,0.07697043239376977,0.5224594953330225,0.15651950333715436,0.32734109681497275,0.03856743408718383,0.11297044234704262,0.059618825193105,0.07520649647000846,0.03872813172921376,0.11746997632388075,0.088223005474433,0.028443482639298072,0.013819997214574204,0.039853015223423285,0.08211649507729557,0.4112252659545976,0.15081269036901263,0.3477182673387423,0.047508019084072345,0.14151324833553464,0.06044637321760694,0.08814253753470443,0.03942154775061322,0.1455564840022642,0.10451764198495915,0.03376101781719183,0.01960969298363837,0.05337071080083021,0.07621499231785223,0.40957977303970455,0.15787843001665894,0.35185875358661534,0.058463514187056295,0.16084201829342215,0.04714799531214217,0.059810599767403216,0.035832476437228054,0.12581779320440226,0.1271648787847492,0.03987373317826881,0.021283952169481323,0.05523050879422369,0.08163338616902331,0.42136836953251633,1.0,
POR vs UTA 2021,0.16327968631834072,0.3414112637471109,0.06997700842214602,0.17731153436132313,0.06286996850427182,0.08081980009172333,0.04063768978681918,0.17002226265068293,0.08245988622661739,0.023781248955963688,0.022687858199367656,0.05321168348767354,0.07061481969682705,0.4594063495630993,0.12986914007423273,0.25836642303500523,0.03566828494996532,0.1047184263274623,0.04435671333521329,0.05533157024289492,0.08093956969415209,0.17193942488701233,0.06584914144608983,0.02972357079163777,0.037954713472398996,0.04344214192623982,0.12072342598449802,0.33976327843364407,0.19158342885213686,0.4330549642486763,0.08034495933628076,0.2064297800338409,0.09464548878336333,0.1091643469242945,0.02718192238414933,0.13438131106380655,0.11636919382129794,0.033840947546531296,0.021396211997161723,0.05250805087058566,0.07117515419464002,0.5581573058239178,0.15077942751874732,0.30416195272374125,0.03624312932389544,0.09791652065958491,0.05386409827694957,0.07589030946826723,0.08970675103373013,0.18662208027552787,0.0564671959631962,0.023027402609104835,0.0264314534295812,0.0378450355923549,0.1015208097636187,0.39166608263833963,0.0,
HOU vs LAL 2021,0.13796510217330007,0.321175413709517,0.05363852356357389,0.15383371183391728,0.046556664706769516,0.06072038242037826,0.03658960409348928,0.12944064243825779,0.07213004391189642,0.029901181839840703,0.01783579267639621,0.05114675841025383,0.07816273849361867,0.37612539261694355,0.17553307167341528,0.31875563103880367,0.03231051230802688,0.08419373880264697,0.07766950074044923,0.11308679307809409,0.07207729668713689,0.1634166295579052,0.05996085457162681,0.02640763025175274,0.036970682352453835,0.049087124467963913,0.09662085892111885,0.46104615639530666,0.16272309107635693,0.3250045998160073,0.04570377184912603,0.1280588776448942,0.06579576816927322,0.08434222631094755,0.057184912603495855,0.13931922723091075,0.08809567617295308,0.03709291628334866,0.020975160993560255,0.050781968721251146,0.09162833486660533,0.4369457221711131,0.1787932140468684,0.39225320394709906,0.05759598192960188,0.1695123449207714,0.06796871801171028,0.10127066017005829,0.039580177155413614,0.1569558749266402,0.09062495734894703,0.022929206076239612,0.022656239337236758,0.06169048301464467,0.07342805279176733,0.48315112803504895,1.0,
LAC vs CHO 2021,0.16986470310856397,0.37999202002248905,0.06670535746671986,0.17530559686604522,0.06333200333708151,0.0858573034930538,0.04178606405745584,0.1313431753055969,0.12329065254452466,0.033733541296383625,0.023831114657767785,0.06322318546193188,0.07726069135623345,0.46976676702092934,0.15975415960682374,0.3488702497342693,0.03851780132812747,0.12155207796171372,0.07293124677702824,0.09755738205238841,0.05556666421106913,0.1411266983087949,0.09755738205238841,0.03157196830174382,0.013260226686732405,0.05525094452805169,0.08713863251281295,0.4309573673188032,0.19838809671419716,0.40196133686524266,0.06447613143211407,0.15194724680155555,0.08566758721749422,0.10099757650904582,0.04181930902327678,0.15284901087752917,0.10742264555035788,0.030209096545116384,0.01702079693400214,0.05850194442878882,0.08341317702756017,0.5469199120780026,0.13385101229820362,0.2841338624232967,0.055286287688388454,0.13624732198129166,0.038854449861499,0.04724153375230716,0.03252134569905203,0.13299518741138647,0.0937984075951606,0.029953871038600557,0.013864363166437972,0.04073726461249676,0.07993404442872262,0.3618427621462947,0.0,
MIL vs IND 2021,0.17178140263570177,0.3388934967591313,0.04534144318495991,0.12250791017724941,0.05627745522686081,0.07446318311676343,0.040303505053297696,0.1537185512855958,0.1275458483089116,0.03772309771756827,0.015482444014376555,0.05627745522686081,0.07286578809940712,0.4451817036832243,0.17899032745268162,0.4244995019120151,0.0478807159613098,0.14814100710177058,0.07712330087727753,0.09768951444455154,0.03824030335165011,0.1105433979240978,0.1009029853144381,0.034384138307786236,0.034384138307786236,0.0530222693531283,0.10186702657540407,0.48298467174395054,0.20794280483020186,0.417495229823579,0.05593430067033974,0.14969467517529772,0.08611467872987558,0.112874613942664,0.0417495229823579,0.16428185790407338,0.13047983447739325,0.03591464989084764,0.02323889110584259,0.06619562921058192,0.0707226859195123,0.5579345890606191,0.15736987744086606,0.3376768702230166,0.06425430324081693,0.16025600453678926,0.03736775082090062,0.049671766335099614,0.04526662497816417,0.15144572182291838,0.056659231935755824,0.028253665254827302,0.012759719792502653,0.03630444083819207,0.07352029023299148,0.41636180894344965,0.0,
ORL vs ATL 2021,0.18658118435346666,0.38580234782895784,0.05272946514337101,0.1416809600095586,0.08385777193641651,0.10451564826271034,0.05122021390492032,0.1541322827267768,0.10894907377565924,0.02848711712575679,0.023016081386373035,0.05527632660825655,0.07687748495858206,0.5097496057867208,0.1466843981977721,0.33169838788440925,0.042752236660657195,0.12401834169233746,0.0823717663246283,0.09987807012963879,0.031879900613334886,0.13654916967908182,0.09471831742921465,0.04017236031044512,0.014557873690482406,0.05178180388639944,0.09729819377942671,0.41849279938082967,0.16238386791100357,0.39232278164544787,0.035665707422313446,0.11329107063558388,0.07972334600281829,0.09986398078247764,0.030630548727398604,0.1313337226256954,0.0864368909293714,0.02454639863770984,0.012378098458332314,0.04825360415960054,0.06965302861298861,0.44015678924713886,0.16215006076629498,0.37994925481333025,0.05468966546555511,0.16151041555617152,0.06780239227308586,0.08635210336666596,0.03901835781753055,0.1400823010170359,0.07419884437432038,0.03038314748086395,0.02878403445555532,0.05245090723012303,0.08411334513123388,0.44679217927123094,1.0,
PHI vs MIA 2021,0.18125514642364599,0.3748364510767707,0.053447030355690484,0.14316529681287982,0.08860689153485928,0.10638889029214003,0.030512293322152224,0.1418518537228534,0.11942228710855606,0.03364434992144599,0.014750976241835181,0.054962541613413275,0.06183285931508994,0.5045642147378417,0.1335655453271701,0.3046472952977071,0.049104979899694895,0.14868987913627615,0.0461586811057132,0.06796129218117773,0.037319784723768124,0.1268872680608116,0.09762070004059345,0.030445087537810837,0.017284952924692603,0.05519399740725706,0.0989956394777849,0.3623947516597483,0.19445211669741924,0.39733735595458536,0.048931722759461525,0.12267251537492257,0.10276642375133402,0.1273793744780371,0.03490920501476614,0.14816800218345963,0.11669088193138119,0.035497562402655454,0.022455640304442262,0.06462125310317664,0.07236795871038598,0.540602379905634,0.14241450318508111,0.32004772810377013,0.04907526798945362,0.14318431131040588,0.054656376898058155,0.08140720925309367,0.056965801274032446,0.15569369334693325,0.06504878658994245,0.03040742095032813,0.026173476261041932,0.0496526240834472,0.09795808394757606,0.388560651257674,1.0,
SAS vs NYK 2021,0.17006907231699522,0.3770094882257509,0.049684135489897245,0.12536256821198563,0.07272872523474755,0.09300796421021582,0.03539648984809006,0.15827024236763185,0.09604985005653605,0.027837864411779163,0.018343493436900837,0.05687404749029054,0.08379012831227568,0.4625510053586352,0.1398252395976958,0.3291349106319627,0.054813524052817225,0.15428991955607813,0.06369534507989409,0.07816002503827642,0.04339403987514697,0.12383796174895743,0.07130833453167426,0.03146702306735804,0.022585202040281173,0.041363909354672254,0.09617743340748948,0.3981593483281029,0.1792819475992492,0.37844301780491335,0.03633718690381895,0.10374128169487241,0.07443113347983271,0.09347810676783959,0.03994316728358724,0.13582526097127234,0.11640844354175078,0.028477998896631645,0.01664298636816135,0.04669282286623046,0.06851362721559756,0.4693322155821501,0.151719809531606,0.3410966940908408,0.04611627304108168,0.12334056458324805,0.06521768791016877,0.08404622542398318,0.04229599006726426,0.16727381878214834,0.06358042377853274,0.03683844296181081,0.03001650907999399,0.04366037684362763,0.08950377252943663,0.41477358001446246,1.0,
TOR vs CHI 2021,0.19274826126501948,0.40098613799093197,0.054880425639587775,0.1439200694810124,0.06154814090421058,0.07611453425154042,0.036826304307686,0.135611070458944,0.12022403523289134,0.028722465755298274,0.017028318983498263,0.06801069569915269,0.07714033659994393,0.5019250890738374,0.14564724174586302,0.3269923368608101,0.059496422281806786,0.16873185359120405,0.04402735248853702,0.053784765742753336,0.02498849735835885,0.1413634993415729,0.11399514509194181,0.026892382871376668,0.008805470497707404,0.04926303764933602,0.07068174967078646,0.39481825826206984,0.11478859766596518,0.25827434474842165,0.037306294241438685,0.10774475190009913,0.0396542428300607,0.05374193436179279,0.03991512600657426,0.13044158825677862,0.09600500895698906,0.043828373654277615,0.02060977094457102,0.051133102596657216,0.09365706036836705,0.30653773240342974,0.16478321552383957,0.3544189815857008,0.05267660168385035,0.14722434829588943,0.06591328620953582,0.08401242627526902,0.06726396830399352,0.16748457971275496,0.04268155418486336,0.02377200486245554,0.0429516906037549,0.03349691594255099,0.10643374904326686,0.4481563189410653,1.0,
SAC vs MEM 2021,0.2004481339994123,0.42458859829562157,0.047825448133999415,0.13344842785777256,0.08573317660887453,0.11129885395239496,0.04914781075521599,0.15096973258889215,0.11724948574786953,0.03250808110490744,0.0192844548927417,0.06148986188657068,0.08374963267704967,0.5344548927416986,0.15213754063415208,0.32867604311382476,0.03504567674457324,0.10349938178771163,0.04012238692719834,0.05453369325206958,0.045526626799025055,0.14018270697829296,0.12085845531539745,0.04650921586662991,0.02423719700091981,0.04388897835301696,0.07336665038116268,0.3794431449400757,0.1704821124836182,0.34916208906114937,0.05738504865739062,0.1505730139698296,0.05387167833142793,0.06825976633298943,0.03981819702757717,0.14404818336447034,0.08298246103226166,0.030951119538242755,0.02810696260770153,0.04734684772606865,0.09184953852159607,0.45222095195605494,0.18039725779109314,0.36527246169756805,0.03966180845052403,0.11322806606036698,0.0633309522032561,0.09851481453839839,0.05629417973622765,0.1874340302581216,0.06908831149446121,0.028147089868113824,0.040941221626347384,0.060132419263697716,0.1068310001812502,0.46378727623596644,1.0,
DEN vs MIN 2021,0.19617768018311407,0.42942479111226906,0.05750227962111767,0.16245789679364311,0.09345516124830192,0.11980572045331896,0.04499692948992315,0.1544187431378752,0.1337625844390271,0.03840928968866889,0.02512235517427471,0.07134748869494018,0.08776076074213299,0.5433128012356477,0.1197727644496691,0.2773072199133311,0.041587765433912884,0.1262604558573595,0.04424938242168331,0.06154989284219107,0.041587765433912884,0.11627939215322042,0.07635513733666405,0.036430882520107684,0.023455499704726865,0.036430882520107684,0.09032862652245878,0.3253826767549344,0.19267648595596854,0.377049411831161,0.04744891474729217,0.12658692612938302,0.08473020490587888,0.10032056260856058,0.05948060384392696,0.1655628203860873,0.15861494358380523,0.03948427548613955,0.01813226384985808,0.06659794105602079,0.09201700252778446,0.5175320915651082,0.14223843173011166,0.3168452245270116,0.04239799407339867,0.13312058354228398,0.050604057442443576,0.06975153863688169,0.045589240939138354,0.14451789377706858,0.06519261454296785,0.036471392751310686,0.025985867335308863,0.0442215637109642,0.09300205151584225,0.37747891497606556,0.0,
POR vs PHO 2021,0.1877576552086695,0.38948983020958444,0.06038988910220364,0.1566144396716653,0.0771593128528982,0.08923729067333892,0.022059777672044634,0.12297577417176013,0.14174155789277548,0.032740303513260814,0.014174155789277547,0.05719571314969039,0.07556222487664158,0.5130645123724408,0.14488904809254124,0.31719955285732815,0.057066274696295015,0.15341193327445543,0.03149761915055244,0.04409666681077342,0.0392793838818654,0.1419245662901363,0.08041156889023388,0.02927425779874874,0.01815745103973023,0.03409154072765676,0.0874522131709456,0.3783419900319299,0.1913708682705605,0.4325067056338002,0.07977345903912315,0.2048266324458343,0.09386997388940997,0.10860723941470984,0.02744548724639177,0.13423726641523134,0.11565549683985325,0.033746202217353305,0.021571939392105593,0.05179401289688719,0.07123011670561599,0.5563851694696541,0.1502822762331363,0.3035463436613745,0.036377852580243314,0.0982003233586896,0.053473455432160935,0.07533992419624161,0.08925494977338386,0.18606377057435924,0.05605767446791592,0.023059185242121444,0.026239762516896813,0.03776935513795754,0.10138090063346497,0.3904158604786768,1.0,
CLE vs WAS 2021,0.17840472514451905,0.39100929948655344,0.042817134034684574,0.11929553696456141,0.07809414383684607,0.11094754227855373,0.036623460557969195,0.18204014218519982,0.146359197156296,0.02948727155218843,0.015618828767369215,0.06786111809270762,0.08469175254030376,0.47772072816056876,0.14879906268306972,0.27270064440538955,0.03134153485647335,0.08728763913298183,0.06795547744581136,0.09050966608084358,0.06707674282366725,0.10339777387229057,0.03983596953719976,0.023140011716461628,0.029291154071470416,0.038078500292911543,0.10017574692442882,0.39689513766842416,0.15682302875673151,0.3435616278277128,0.03984847452015309,0.12001285434661942,0.07969694904030618,0.10458763840333435,0.04148448227171363,0.11007995014071616,0.08378696841920752,0.02827956256268929,0.01659379290868545,0.05118367108453681,0.0724517718548238,0.43319148107392225,0.17335722705101053,0.4047876877078322,0.06181061992697722,0.17536966583933072,0.053760864773696466,0.06727295378098916,0.01523703654013857,0.11183409837950761,0.14144569769336182,0.03047407308027714,0.00546233385401194,0.07158532261310385,0.05491082979559372,0.46228593880269475,1.0,
DEN vs DET 2021,0.16056179925431974,0.3686306477262097,0.05612647164945009,0.1565527655650733,0.06875492777057636,0.0930095815905173,0.03267362456735844,0.13610669374991646,0.07917841536261709,0.02966684930042362,0.016036134756985742,0.06695086261041547,0.08779783779449693,0.4460049979286659,0.17709142833080038,0.3978240646808642,0.06155707236401362,0.16193185080831943,0.09738880105351409,0.11989847676871311,0.019294007755884867,0.1033607558350975,0.11599373710383164,0.026414415380080474,0.02021277002997462,0.05466635530834046,0.07304160079013557,0.5131287300791285,0.23005208418371512,0.43349061994873217,0.06188058190605254,0.15331363168808268,0.08294283801655591,0.09894362172841119,0.06286022172514573,0.1913563113295345,0.12457753032801606,0.030695380998252978,0.02073570950413898,0.06286022172514573,0.0839224778356491,0.6049275882900387,0.1491829341395397,0.317443769709922,0.040345070238995015,0.11290364617269147,0.051291407125544045,0.0688055461440225,0.03784305037921237,0.12635200291902313,0.08444317026766399,0.03346451562459276,0.024707446115353533,0.038155802861685205,0.08100289296046286,0.39000234564361846,0.0,
UTA vs OKC 2021,0.1414856970601606,0.3446708269620201,0.039382616707467386,0.13156711211161326,0.06257460210186484,0.08853795682012111,0.0510515401763466,0.17065800573235865,0.07949454113173972,0.02785955478194915,0.022462677677592507,0.07322249476721714,0.0722014639636902,0.3849286129296534,0.16200077406513205,0.3289776811220258,0.04782616708748779,0.12467977662691902,0.03676809377246171,0.05501391474225474,0.04672035975598518,0.13131462061593469,0.10118137083248861,0.03400357544370519,0.012993236145155641,0.05999004773401647,0.08072393519969037,0.4085958089902136,0.16776870519648354,0.35179272017107194,0.06875909109348108,0.1759398234806646,0.06962835899605353,0.088926106433162,0.040334030679361844,0.164030853215422,0.10031351595686114,0.026773451399231568,0.021818624354568585,0.05554621897437978,0.06675977491756444,0.47392486048250165,0.1339054807379169,0.28074174824237086,0.05660811095572882,0.1465489166874198,0.035056799678167085,0.04338997337215762,0.06350453056454858,0.15689354610064943,0.05919426830903623,0.02672362598417655,0.028160380069347332,0.04281527173808931,0.11925058906917492,0.3594758721097297,0.0,
ORL vs PHI 2021,0.19422821050055822,0.3937581884268535,0.04730807856811497,0.11928976707908301,0.09869443977141226,0.12265435025310842,0.034563445333170205,0.15262972762169852,0.11510952737802112,0.03599084425548402,0.023042296888780137,0.06168402485713267,0.0708601607862929,0.5344589393406437,0.14658595475403083,0.33144903820847016,0.05097895616153063,0.14589936948586207,0.06505395415899026,0.09251736488574076,0.055098467770543204,0.14504113790065112,0.07191980684067789,0.030038105482383365,0.024030484385906693,0.05561340672166978,0.09783840071404867,0.40920481982858253,0.16014554602219128,0.3923902789632092,0.03593728942994475,0.11455011005794888,0.0788374286869413,0.09703068146085082,0.03346660078163605,0.12667894524055523,0.084228022101433,0.023808454247338396,0.012353443241543508,0.04694308431786533,0.07209918691882665,0.4350658101612686,0.16408510330026577,0.3816880300279361,0.05215950303584607,0.1551201887159797,0.06818768365623627,0.08937748176454874,0.03667465057207927,0.1453402818967586,0.0795975749453276,0.029611384535975113,0.02716640783116983,0.05406115158402796,0.0787825827103925,0.44851739329261386,1.0,
TOR vs DAL 2021,0.20180444091829158,0.41774739861462884,0.06875998087740177,0.18339385432241923,0.08391565713588234,0.10873434845849482,0.03560058181522281,0.15501510481828448,0.11371842991262601,0.023699815894134044,0.015664255998698036,0.05584205547587807,0.07486293776001139,0.5562845198498673,0.13052610522104421,0.28889111155564445,0.042008401680336066,0.12219110488764419,0.048509701940388075,0.0605121024204841,0.044008801760352066,0.1256918050276722,0.06551310262052411,0.028005601120224044,0.020337400813496033,0.03400680136027205,0.08718410348736413,0.35157031406281253,0.1209314767753451,0.2664920186147765,0.03293099710816034,0.09879299132448101,0.04372350876545658,0.06088083498987625,0.04317004662918498,0.12231513211602411,0.0985162602563452,0.04593735731054299,0.02186175438272829,0.053685827218345424,0.0963024117112588,0.31851745942430715,0.15692023021375276,0.34339817607266876,0.05551083182140412,0.15307532411356894,0.05959604455284944,0.07569658884736925,0.06079757770915689,0.16893556177682725,0.046619486464729,0.025472502913717908,0.03844906100183835,0.03244139522030111,0.10068847849856419,0.4289473368017591,1.0,
LAC vs HOU 2021,0.1631870638707236,0.32679854143161813,0.047109919608973524,0.1302950028824763,0.06684515620192188,0.08615597910469933,0.05623481394764857,0.13899548353098043,0.09061232285149412,0.03671178419978567,0.0207962708183757,0.051354056510682845,0.09146115023183599,0.4403292035523426,0.18420082643024813,0.40186625797815584,0.058490309814344194,0.17023299125070324,0.07216714842764856,0.1076687295089918,0.039866529574951015,0.1600481114322851,0.09311890119696588,0.022406735600519912,0.022406735600519912,0.06460123770539508,0.07245814499388907,0.49905911110248896,0.16319447829435446,0.3187849127972157,0.054008208467785174,0.12166470066389151,0.05517806135878413,0.06746151671427318,0.05030367431295514,0.14642658685670276,0.07974497206976222,0.02203222944714702,0.01793774432865067,0.04854889497645671,0.08871384423408755,0.43557522641527824,0.13532862808702595,0.2835819004295544,0.054232820993677065,0.13989026723602682,0.03623968879484028,0.04713693787300904,0.04510954269567531,0.15408203347736288,0.07121225560384699,0.028636956879838825,0.025342439716671526,0.03801365957500729,0.07552047035568114,0.36112976596256924,1.0,
