,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,HomeWinProb,HomeWin,Round,Correct
317,0.1532183756746084,0.3253916019481374,0.04225352112676056,0.115703567197578,0.061603264446492036,0.08292747137027774,0.05567987363432934,0.13900223772541792,0.07423983151243911,0.03554034487297617,0.020929314202974857,0.0596288008424378,0.07976832960379096,0.4102935369224694,0.13756410032028282,0.30873164499361183,0.026252690900817336,0.08715893379071354,0.0777079650664193,0.10291054833120396,0.030453121444948113,0.10921119414740013,0.060906242889896225,0.030453121444948113,0.017851829812555786,0.0483049512575039,0.11761205523566165,0.3790888566078024,0.15926819686851112,0.3663505247208036,0.05353835793254391,0.1390650429317021,0.06498681183006902,0.07677198495987429,0.03131488860205399,0.12795330826645715,0.10269936584544588,0.0420899040350188,0.01616252314944722,0.06734384645603007,0.08788371962511925,0.4370615634996352,0.09995530453862092,0.21697614887651864,0.02437934257039535,0.06582422494006747,0.05363455365486977,0.06704319206858722,0.04997765226931047,0.13774328552273374,0.06094835642598837,0.05607248791190931,0.0414448823696721,0.034131079598553486,0.09995530453862092,0.277924505302507,0.7407825,0,1.0,0
318,0.19453181708202275,0.40196790063714816,0.05226227921606581,0.13226873134930234,0.07548995886765061,0.10000806516654567,0.032905879506411814,0.14775385111702558,0.10129849181385596,0.03258327284458424,0.017098153076861036,0.06452133236551334,0.07742559883861602,0.5168158722477619,0.1326438848920863,0.2952637889688249,0.04796163069544365,0.1206534772182254,0.0547062350119904,0.08168465227817745,0.03896882494004796,0.13414268585131894,0.12440047961630694,0.02622901678657074,0.027727817745803355,0.06294964028776978,0.09967026378896883,0.3679556354916067,0.19974966370798947,0.4076014978627928,0.07042655849922873,0.17481990848702353,0.08850063103442903,0.1019003744656982,0.027734352683324588,0.15674583595182326,0.1439693364010782,0.0383294986522351,0.028357596563848737,0.0791519728265668,0.07759386312525643,0.5584265169496366,0.1739818956108626,0.31265381240771256,0.026321984206809475,0.0641999614800231,0.0475079714952171,0.06805195916882449,0.0558539664876201,0.1572899056260566,0.08923794645723213,0.03851997688801386,0.053927967643219415,0.05649596610242034,0.12069592758244345,0.4217937469237518,0.67391676,0,1.0,0
319,0.16797414844321595,0.3554589057800178,0.04328916348264368,0.11035688155434516,0.0682871311275506,0.08627347370132507,0.03902121778717177,0.15669457767661166,0.07773758231038125,0.033838712299813015,0.01615722299000081,0.05456873424924802,0.08292008779774,0.4475245914966262,0.13326525402093434,0.2986979831503701,0.0321674751085014,0.10109777891243296,0.0750574419198366,0.0942047485320398,0.053612458514168994,0.11182027061526677,0.04901710492724022,0.02527444472810824,0.015317845289762568,0.05054888945621648,0.11947919326014805,0.3737554250702067,0.17691100108682525,0.3782755705832629,0.05192609588213984,0.12800386426760052,0.06702089119671538,0.0878517087308296,0.05222799178843135,0.13675884555005433,0.09268204323149376,0.035925612848689774,0.01267962806424345,0.06279434850863423,0.07668156019804373,0.4727689892525057,0.16732798129863738,0.3518809018486051,0.03383470210082741,0.09473716588231676,0.051674817753990965,0.06766940420165482,0.0479837593429916,0.15010304204730707,0.0959675186859832,0.028913290886161607,0.02214635046599613,0.044907877333825466,0.08058810864015256,0.4201654824520932,0.69412446,1,1.0,1
320,0.18837246427367813,0.37497117652971335,0.043634299634015834,0.11884138518207565,0.08726859926803167,0.11210112751503257,0.045053301248130166,0.14970467028906245,0.1000396137950607,0.026961030668172386,0.020575523404657875,0.06314557182808796,0.09365410653154617,0.5076478274494037,0.15776009096077315,0.3546048891415577,0.06324616259238203,0.17978965321205229,0.041927231381466736,0.05685048322910745,0.02131893121091529,0.11014781125639568,0.09167140420693576,0.04476975554292211,0.01989766913018761,0.045480386583285966,0.09167140420693576,0.4206935758953951,0.175465680977103,0.36972180441178415,0.04949032027559315,0.11935900772348935,0.062193717993392475,0.07674969454503751,0.024348178959115348,0.11856504536612693,0.10003925702766958,0.03837484727251875,0.020643021291423886,0.05398944030064708,0.06854541685229212,0.4626154002231917,0.16657943244657852,0.3345242700771454,0.021163780351819404,0.06553944883144074,0.07236647475138247,0.10377079398311448,0.06963566438340578,0.19252213094235715,0.09216484991921353,0.021163780351819404,0.013654051839883486,0.06553944883144074,0.10308809139112032,0.42668911999635895,0.7500045,1,1.0,1
321,0.15707500601678806,0.3783945735939135,0.05275126843715772,0.14440291359892338,0.04892017072943118,0.06394986173666606,0.03772157742992284,0.13909831677284046,0.1004926398719038,0.031532881132826124,0.01355619188887852,0.05628766632121299,0.07338025609414676,0.41582145120016506,0.13179725656065244,0.3308952398756806,0.02593882176991564,0.09604374547239032,0.05818708667305399,0.07711541607272218,0.044867151169583806,0.15703502909354333,0.06589862828032622,0.022433575584791903,0.01402098474049494,0.057486037436029265,0.0939405977613161,0.3477204215642745,0.15702882430615864,0.3650920165118188,0.03354706701086116,0.08850715551801668,0.05567385589036533,0.07209050570419101,0.030691997478021912,0.1134890139303601,0.0902915739760412,0.03533148546888569,0.014632231355801145,0.06388218079727817,0.08208324906912838,0.4032785715135437,0.15502989044935786,0.33866308171963044,0.02917536683733303,0.07150825205228684,0.0537742055433197,0.07951717628214296,0.05491833757615629,0.15617402248219445,0.0858099024627442,0.03489602700151598,0.023454706673150083,0.05663453562541116,0.08466577042990761,0.3930093532793684,0.71142405,0,1.0,0
322,0.16135271039398796,0.34886076881987804,0.038312059088983434,0.11198909579856696,0.07515057744377521,0.09246468107052734,0.036101747987695935,0.14330183640013994,0.0810447403805419,0.02615534803190216,0.02099795546223131,0.061151940468954336,0.08509697739956898,0.43616805732073455,0.12508645390771664,0.29048512992787273,0.033198300563185464,0.1049303428514969,0.05691137239403221,0.07588182985870963,0.034383954154727794,0.1274577610908013,0.08477423179527717,0.03734808813358364,0.028455686197016106,0.04979745084477818,0.11263709119652207,0.3402825807726509,0.17159133544153565,0.3613295457155765,0.02503809312332984,0.07052013384277303,0.06868247563188642,0.08728876501711319,0.0351452132832061,0.12473105106392753,0.12610929472209248,0.02618662950513396,0.02297072763608242,0.05490003905023698,0.061331842788340064,0.4369032396382876,0.14462904480754268,0.3409767037393016,0.045310998215021284,0.1254061970799579,0.055380108929470456,0.07231452240377134,0.034784200649915324,0.12220238912536042,0.09748729918989428,0.03661494805254245,0.011899858117076296,0.05995697743603826,0.08192594626756372,0.38994919675957707,0.7346276,0,1.0,0
323,0.1557357131812057,0.35653537741059005,0.04605800879188849,0.13287238507587973,0.05599858622898672,0.0722348627095805,0.029821732311294705,0.1269080386136208,0.0927787227462502,0.03214120037995096,0.014579513574410743,0.0719035101283439,0.09145331242130376,0.4135280213832866,0.14715208007029076,0.3199755510562708,0.04492493410245636,0.12239752454444745,0.06555373037399244,0.08801619742522061,0.04354968101768729,0.1696145471215189,0.07701417274706804,0.031172403254765637,0.028880314780150518,0.05638537647553196,0.08526569125568248,0.4047828246170303,0.1438393556503232,0.3000213622805421,0.020412845851366,0.054117777373388916,0.08972157827693426,0.14716237706798746,0.0731064711886131,0.17944315655386853,0.05696608144567255,0.025634736650552648,0.029907192758978088,0.05933966817257558,0.09114573031307607,0.39781313542894653,0.1530121175725368,0.3696970195542906,0.04837157265196325,0.13919166824340445,0.06367278440921692,0.0774932337383493,0.017275561661415445,0.14412754300380887,0.08390987092687502,0.022211436421819858,0.010365336996849269,0.04491646031968016,0.07403812140606619,0.4180685922062538,0.67454827,1,1.0,1
324,0.17694012675037926,0.3949961483385871,0.04593637906019462,0.12873528452671826,0.08279890546652363,0.11228892659158683,0.054443115923193626,0.14858433720704925,0.09584256865645543,0.047354168537361116,0.022117515843797408,0.06918812648572523,0.08251534757109033,0.4826155380274768,0.10123287175964424,0.2530821793991106,0.03904696482157706,0.12364872193499404,0.02675440182219169,0.03977005676271738,0.028200585704472324,0.0911095845836798,0.06435518276148812,0.0361545970570158,0.01590802270508695,0.029646769586752955,0.1084637911710474,0.2682671101630572,0.17335809068157773,0.36430692879996257,0.029827789131977343,0.08489447676024321,0.09024818250188016,0.11676177284141558,0.053027180679070834,0.14658956197339293,0.09177781271377644,0.035436433242263685,0.01759074743680715,0.05991051663260406,0.07214755832777425,0.4667921529970129,0.12496987640720213,0.2742107618686956,0.03459909801356422,0.08933796949771061,0.05318965814025545,0.06506696044341928,0.04441078252487348,0.1260026853031294,0.08572313836196509,0.041828760285055264,0.016524942334836645,0.041828760285055264,0.09966605845698352,0.33772850896822393,0.68309826,1,1.0,1
325,0.1632250469311782,0.3678131661840975,0.055681058894651435,0.14158897833211365,0.06427185083839766,0.07636259505552198,0.03213592541919883,0.12599828184161124,0.10658945559833274,0.041999427280537086,0.015590696490502404,0.06713544815297973,0.08781698431385028,0.4464030035954055,0.10287910762737414,0.2181941513415737,0.023741332529394032,0.06444075972264095,0.052004823635815496,0.06444075972264095,0.04861320470304492,0.13566475731082306,0.06444075972264095,0.05878806150135665,0.03956888754899005,0.033916189327705765,0.0983569490503467,0.2815043714199578,0.19637469670198787,0.398655399319825,0.04577154584783176,0.13140863162764602,0.09036189051249367,0.11516711535906055,0.03838903845302018,0.16211986239006215,0.1163483165422304,0.03484543490351063,0.0239193239591895,0.07500627513128559,0.0773686774976253,0.5288828297643011,0.0987827977270366,0.2268168122567394,0.02637404793683016,0.0819993126763265,0.029251216802666177,0.048432342574906286,0.046993758141988286,0.13858363370443486,0.07480639051173646,0.024935463503912157,0.010070091030426059,0.04315753298754026,0.0973442132941186,0.2531908601935696,0.67616886,1,1.0,1
326,0.16769887115744336,0.3624795475949707,0.04713275726630007,0.122388927708072,0.08150581781409902,0.1075460151987952,0.03801868818165642,0.14738751719738033,0.10598360335571344,0.033591854626258064,0.020050951986216054,0.061454865827882975,0.07812059215408852,0.4640363173952858,0.1253418643845432,0.31789603285934864,0.04723026773910323,0.1398742544581134,0.05994610905347718,0.07387298287398197,0.04117510520844897,0.15501216078474905,0.06176265781267345,0.033908910171663864,0.014532390073570225,0.0442026864737761,0.09143295421287934,0.3578601055616668,0.1811633852980093,0.4067968602325975,0.031039525652377213,0.10028154441537253,0.0913278350925714,0.11639822119641452,0.040888605907458436,0.13997632241312416,0.10028154441537253,0.029845697742670395,0.02119044539729598,0.06894356178556861,0.090730921137718,0.4846941313409672,0.13708804960359108,0.3129289047488333,0.04311249616508695,0.11625841662495355,0.05861361838174744,0.08767822253798582,0.05861361838174744,0.1603397329285818,0.05134746734268783,0.02858019408696775,0.019860812840096238,0.062488898935912536,0.10124170447756374,0.37590221375401656,0.69752556,1,1.0,1
327,0.16901491830452284,0.40137343121004027,0.0565356381719157,0.15658299786881366,0.06067961165048544,0.07666350935354012,0.02427184466019417,0.13704712289841345,0.10300734075301918,0.02545583708264267,0.00651195832346673,0.0627515983897703,0.0651195832346673,0.4552450864314469,0.1239304998994322,0.2613216158928102,0.024136277133971814,0.07426546810452866,0.06962387634799562,0.09515263100892736,0.06776723964538241,0.14899509538471062,0.05384246437578328,0.037596893227917635,0.037596893227917635,0.0445592808627172,0.11603979391332606,0.3416211532808318,0.1547234926968202,0.3229179362503288,0.04272215843121155,0.11354087150637306,0.06504544842229508,0.08775362272356968,0.053883803426753314,0.13547927718726546,0.07851639927898339,0.03425470360700746,0.020398868440128042,0.06158148963057521,0.0777466306586012,0.417214592247147,0.13610911701363965,0.3083991385498923,0.0258435032304379,0.09648241206030153,0.07063890882986361,0.09475951184493897,0.03445800430725054,0.11629576453697058,0.05944005743000717,0.03359655419956928,0.0189519023689878,0.048241206030150766,0.11284996410624552,0.3687006460875808,0.69345164,1,1.0,1
328,0.16424502417418085,0.3638483521636367,0.06349286814140788,0.16462522098939886,0.07299778852185815,0.10189274647842698,0.046764208271815384,0.13306888532630393,0.09390861335884876,0.02927515477178686,0.014067282163066413,0.04524342101094333,0.08858585794579661,0.4649807050116277,0.1471243869817209,0.3413087630653391,0.028235993461138358,0.10155050279883092,0.08223113885173626,0.10997176400653884,0.04210630603853965,0.1609946995591222,0.07380987764402833,0.03418041313716748,0.021300837172437703,0.07232377272502105,0.09015703175310844,0.4047159062763164,0.16023133736519254,0.3735494208473378,0.04564165367372152,0.1207399774489229,0.06830063067485986,0.08480931391854638,0.02978036977292468,0.11167638664846756,0.10843938993401922,0.04628905301661119,0.011976887843458841,0.06894803001774953,0.07833532048964971,0.4344049590789665,0.12129618699091015,0.2788926927163263,0.05223704403258175,0.13014992326761893,0.03984181324518947,0.05843465942627789,0.01416597804273403,0.10535946169283436,0.08853736276708771,0.02833195608546806,0.01239523078739228,0.055778538543265255,0.08322512100106244,0.33467123125959153,0.7436138,0,1.0,0
329,0.17366866393876573,0.3595089778287954,0.06323320584437113,0.1662469261636048,0.08520154965884746,0.10271685080822723,0.03532747180976602,0.143981712838122,0.09915441667615,0.0287963425676244,0.013359127995289672,0.06115511926732605,0.07777981188368653,0.49577208338074996,0.17057625684288472,0.3633670959722847,0.030148361674556368,0.08885832914606087,0.0793377938804115,0.1007589982281226,0.03332187342977283,0.14201465104593658,0.10551926586094727,0.03570200724618517,0.02380133816412345,0.06109010128791685,0.10234575410573082,0.4506386692407373,0.1614671215498873,0.3628391610114172,0.03768797802766248,0.11269444410232407,0.07352850615200818,0.09274198514650278,0.03731848804699912,0.14853497222666978,0.0794403458426219,0.028450728511078542,0.0262337886270984,0.06576921655807766,0.0968063749337997,0.4341507272794453,0.10884150887132846,0.2601759355896824,0.025346652750857308,0.09765916206947964,0.0678395705978828,0.08051289697331146,0.02609214253764723,0.11555091695243774,0.09542269270910987,0.035783509765916204,0.013418816162218577,0.0499478157149247,0.10436857015058892,0.31086924109139696,0.6959991,1,1.0,1
330,0.1832698154613935,0.39868233701909295,0.051315548329190185,0.13787529193941758,0.08035676524076485,0.110807749963581,0.04624038420872082,0.16381501966626094,0.10545063228086334,0.034962241718788915,0.021146517168622328,0.0744357404335506,0.08796951142146889,0.498211944492742,0.12135131892429254,0.29377988790429016,0.05416245307920402,0.15220334915928216,0.05621925509486999,0.07438767289991945,0.026395625867713348,0.111410109181907,0.07952967793908437,0.022624822172325733,0.01748281713316079,0.05621925509486999,0.08741408566580396,0.3530843460226591,0.17904334682334586,0.3829538251499342,0.04914915402993808,0.12082500365693112,0.064361987420157,0.08367058364620411,0.048271490565117765,0.1351601735823297,0.094202545224048,0.03686186552245356,0.01228728850748452,0.06611731434979766,0.07606416695109465,0.4715978350967868,0.15908464557575527,0.3375559504689861,0.038773318634951114,0.11118819314434507,0.0553089986410332,0.07469565795850874,0.05074743174280365,0.1499615117792962,0.09180153382686954,0.02622900966481987,0.023378030353426404,0.038773318634951114,0.08324859589268914,0.4122516084274949,0.6966922,1,1.0,1
331,0.18823367684097347,0.37381617513489096,0.03564362268819685,0.09544242769401473,0.08100823338226558,0.10869832042929456,0.02857381322938095,0.13903958602337946,0.10457426491165192,0.03593819808231418,0.025038908499973,0.057736777246996565,0.08866719362931615,0.4931192097524094,0.08626972090366547,0.21862874475586455,0.03190797896436943,0.10517815288255107,0.025999093970967682,0.042543971952492564,0.030726201965689075,0.10754170687991177,0.04372574895117291,0.04372574895117291,0.03190797896436943,0.03545330996041048,0.1063599298812314,0.2304465147426681,0.1531484088686363,0.3356368286994745,0.024181327716100463,0.06416112287338657,0.052231667866777014,0.07447848936558943,0.0432039721860995,0.13992928305050134,0.0938235515384698,0.03385385880254065,0.02031231528152439,0.058035186518641126,0.07995959031457221,0.38270981332015,0.16641825665524967,0.39028338482494496,0.04500991994946255,0.1137092714512738,0.05863134309206305,0.073437237812281,0.033165204173288186,0.1137092714512738,0.08350524622202919,0.035534147328523065,0.017174837875452813,0.06514593676895895,0.08587418937726407,0.43647777635202495,0.68997574,1,1.0,1
332,0.16432843329048122,0.34829962391306074,0.042160064517674484,0.12073109384606782,0.061802821849772815,0.08911104545781197,0.056532813785063515,0.1101910777166492,0.06946828812571364,0.03736914809521147,0.02060094061659094,0.06228191349201913,0.07617557111716185,0.4326197529484097,0.13141918434397545,0.29655024641097066,0.05371044925362474,0.13827583744018285,0.056281694164702516,0.07628026569530748,0.025426755231769158,0.11999142918362975,0.07428040854224698,0.023141204199700026,0.011999142918362972,0.05228197985858153,0.0885651024926791,0.3728305121062781,0.17253313246880153,0.3930090999776064,0.03908715213452496,0.1230634555485434,0.06962398973962257,0.09893935384051628,0.03878178375847398,0.14046945298344904,0.11329166751491215,0.03756031025427007,0.02595631196433297,0.06840251623541868,0.08611388204637528,0.4537774068117506,0.16460511977364406,0.3251954805284188,0.025235628118607453,0.08144225438277859,0.07111858833425737,0.09922190146634294,0.04530942321295429,0.17034048980060032,0.061941996291127385,0.029250387137476817,0.02179440610243371,0.06825090332077925,0.10266312348251667,0.42556445600015297,0.68683505,1,1.0,1
333,0.1829770269080817,0.4085140753550551,0.04815184918633729,0.12084560860313034,0.09630369837267458,0.11587509513873424,0.03852147934906983,0.15191131775560604,0.0882266139930309,0.02392059604740627,0.02174599640673297,0.06648061758629792,0.07082981686764453,0.5104096013751753,0.11136664472857154,0.2737578477989189,0.022184590583380785,0.0763149916068299,0.05501778464678435,0.07232176530182136,0.05058086653010819,0.1446435306036427,0.05413040102344911,0.033720577686738785,0.024403049641718858,0.05013717471844057,0.09539373950853736,0.2999356646873082,0.1648056902169594,0.35702932528013986,0.05096161487721529,0.1469244218389891,0.05781610108877056,0.075399348327108,0.030398156242549476,0.13679170309147262,0.11295001192084557,0.032186283080346496,0.016689183819438926,0.06645871413812286,0.08284987681792895,0.43838909639990464,0.15278082317741673,0.3021665169508909,0.02291712347661251,0.06493184985040211,0.07723919393969401,0.10737096739968452,0.0560196351650528,0.17612233782952208,0.08445384392307202,0.0280098175825264,0.022492732301119686,0.05559524398955998,0.08784897332701462,0.40571796377114,0.6905088,0,1.0,0
334,0.15573132248678334,0.3044957173886316,0.02827752960944224,0.07253801073726487,0.041391746239908205,0.04917831236424737,0.048768493094545305,0.13851891315929676,0.09835662472849474,0.02294987910331544,0.010245481742551537,0.05368632433097005,0.06598090242203189,0.3811319208229171,0.11018763836968752,0.2417159655935833,0.009146009508946394,0.032228795412477765,0.04529452328240119,0.07839436721954053,0.10017058033607956,0.19424382099952814,0.11497840525532607,0.03789061082277791,0.02961564983849308,0.07752331869487895,0.13022175443690345,0.2748158095307226,0.1941274170691941,0.40288295975741695,0.052112697517789935,0.13195788318832188,0.07435963856339617,0.09873984792844408,0.033218035259877786,0.14414798787084585,0.10148262148201198,0.0326085300257516,0.017066146555533547,0.0639980495832508,0.07588340164871166,0.5147271702195743,0.13421527360192426,0.29657245941070354,0.047624774503908604,0.11978352375225496,0.05484064942874324,0.08153938665063139,0.041852074564040886,0.13421527360192426,0.12266987372218882,0.02742032471437162,0.02742032471437162,0.0634996993385448,0.10030066145520143,0.3708959711365003,0.65385795,0,1.0,0
335,0.15403133568742228,0.3524141065533241,0.04225373216328121,0.12676119648984366,0.055738965832413515,0.07551730854714088,0.02906817035346296,0.1189697281476783,0.1048851507599179,0.03356324824317373,0.01558293668433066,0.07252058995400038,0.08630549548244673,0.4060553693705393,0.15030679710167905,0.322493697578919,0.05232198633286296,0.13318323793819664,0.06611596454789047,0.08514214139620427,0.046138478857160985,0.1836026065862282,0.05850549380856495,0.02901491969367855,0.028063610851262858,0.056602876123733575,0.09417957539915332,0.4190515450841115,0.2065164098830731,0.4112499442851412,0.06864070601869048,0.16729314930096426,0.09122379544475316,0.10489250746579107,0.028228861782578336,0.1717503380034766,0.1461957894424057,0.03654894736060142,0.03120032091758658,0.08022939664522262,0.08112083438572511,0.5728973212295898,0.16572229330408822,0.3040272954365442,0.029245110583074392,0.07433132273198075,0.037774934503137764,0.05544385548041187,0.05361603606896972,0.12490099311521355,0.0944373362578444,0.04203984646316944,0.049351124108938035,0.05544385548041187,0.10966916468652896,0.3984646316943886,0.6808234,0,1.0,0
336,0.17336421820647127,0.3614982929919855,0.0305082283435969,0.08498720752859136,0.08982978345614644,0.11597969346494374,0.05181556242483918,0.1438245050483854,0.09225107141992396,0.03535080427115196,0.01767540213557598,0.060290070298060536,0.07263863891332595,0.4670664482126859,0.12443075047825425,0.27577917350894715,0.03555164299378693,0.09091062994125514,0.05231170326228648,0.06399295738881647,0.043677732820938224,0.12443075047825425,0.08684758502767949,0.04113832974995344,0.016760060268499553,0.04215409097834735,0.0995446003826034,0.3367248472125819,0.15098099325567138,0.32495401594114043,0.043684855916615584,0.1168761496014715,0.06629368485591662,0.0881361128142244,0.05019926425505825,0.13143776824034334,0.07893930104230534,0.03372164316370325,0.019926425505824647,0.0605456774984672,0.07625689760882894,0.4119405272838749,0.14089648123813694,0.31318440648269824,0.022631041027887284,0.08687399620382537,0.0686231566652066,0.0956343991823624,0.04234194772959556,0.12410570886260767,0.05986275368666959,0.0328515111695138,0.02117097386479778,0.04891224996349832,0.11169513797634692,0.3730471601693678,0.7193064,1,1.0,1
337,0.17778175633336318,0.3928923104466923,0.0453853728403903,0.1280995434607466,0.08351982812639873,0.11171784083788383,0.05478471041088533,0.1466296660997225,0.0974845582311342,0.04645958284844688,0.022826962671202218,0.06928654551964909,0.08351982812639873,0.4844687136335154,0.09636746588187772,0.2429383421333564,0.03577714302201448,0.12175769641362992,0.024813179837848757,0.03462304163420756,0.023082027756138376,0.09636746588187772,0.054819815920828636,0.031737788164690264,0.013272165959779566,0.031160737470786806,0.09579041518797426,0.25332525462361866,0.13759582566430192,0.3016386411965476,0.03681135076213792,0.09184968102785868,0.051464412715998636,0.06897660870963708,0.03824091778202677,0.15618019692285698,0.09685316559746966,0.03430960847733243,0.0278765568878326,0.053251371490859706,0.06504529940494272,0.3634674148067404,0.18162049319358067,0.4018614360892446,0.0412299395468186,0.12316792067150872,0.08298177706258426,0.1002044100378376,0.04958030704997173,0.1163832470751968,0.0986387161309964,0.026616796416300614,0.02035402078893576,0.05479928673944244,0.07671900143521941,0.4874527029965642,0.6762415,1,1.0,1
338,0.1649286983376899,0.3756244127961601,0.03879033683407596,0.123068622617464,0.06669705398089319,0.09348750244183776,0.042697277234630376,0.14930093673547226,0.09823164435679667,0.03320899340471251,0.024557911089199167,0.06781332266676589,0.08539455446926075,0.43534478749034894,0.18608248927289175,0.3642838378236376,0.018389328351674013,0.0599842377185557,0.07005458419685337,0.1015791470854374,0.04860036778656703,0.1641904317113751,0.07793572491899939,0.03240024519104469,0.030648880586123355,0.06611401383578037,0.10727108205143174,0.460608891094311,0.18779623510414015,0.4028049819829249,0.0834317668695145,0.22069048010645773,0.10077600514346376,0.12230678369043525,0.03887501682092074,0.14593083237391785,0.12320389946322573,0.033193283593247705,0.019736547001390527,0.06668560577742558,0.07147022323230813,0.5598002422212586,0.11434674130200613,0.24581787381349146,0.033143982986088734,0.1038511466897447,0.04861117504626348,0.06628796597217748,0.042534778165480534,0.14086192769087713,0.05358277249417679,0.04916357476269829,0.018229190642348802,0.055239971643481225,0.10937514385409282,0.3104486406363645,0.68175054,0,1.0,0
339,0.1698216986753449,0.3613008204611083,0.03815831690883256,0.10553696658569006,0.09419260209928038,0.13716367969931706,0.046064995187239305,0.15710225970573405,0.08147316312966953,0.02096988586881789,0.01890727414401613,0.05878443415685016,0.06669111243525691,0.4719943163588027,0.1388715125735018,0.3392030526710872,0.03753284123608157,0.10884523958463656,0.07694232453396722,0.09711622669836106,0.03612535968972851,0.14215563618165894,0.09007881896659577,0.027680470411610158,0.01829726010258977,0.051138496184161136,0.095239584636557,0.3922181909170524,0.19322053362936872,0.3996478199287983,0.050530184128928526,0.1306320101060368,0.07636948283122152,0.10019905830111396,0.033303984994066525,0.14355165945718332,0.10106036825785704,0.03301688167515216,0.01693909581594763,0.06230142020441756,0.07407265627990657,0.5133407342188875,0.131307929969104,0.29702275067877537,0.04704615672689823,0.12077520831382828,0.0554723340511188,0.08215522891115064,0.04142870517741784,0.1355210186312143,0.1193708454264582,0.026682894860031833,0.026682894860031833,0.06389851137533939,0.0990075835595918,0.36513435071622496,0.7013524,1,1.0,1
340,0.18134084651341487,0.3800986104885701,0.047128129602356406,0.11935711084075044,0.06428891592495357,0.0829864890824102,0.029455081001472757,0.13139527438048282,0.09963501312672088,0.03585835948005379,0.02074662227060255,0.056604981750656334,0.07146058782096433,0.4740987385541397,0.15452492030989426,0.31981592113318275,0.02659855185662114,0.06776297734901099,0.06776297734901099,0.08866183952207046,0.05953009225053304,0.15705811572481054,0.09182833379071584,0.02723185071035021,0.013932574782039645,0.05636359798188765,0.09372823035190306,0.40341136982542064,0.15761184894255964,0.3091028493824956,0.02792637129322052,0.07115486384300022,0.04055062132988185,0.047819128926747466,0.04743657589533349,0.14039696252893055,0.09755102301056484,0.022570628853424802,0.009946378816763472,0.0547050834921991,0.06732933352886042,0.3837006905082217,0.11176101205805364,0.24680556829486844,0.009313417671504471,0.033866973350925346,0.04572041402374921,0.07831737587401487,0.0994842342183432,0.1913483994327282,0.11303102355871332,0.037253670686017884,0.030056938848946238,0.07620069003958202,0.13038784740106255,0.2785558558113609,0.6964962,1,1.0,1
341,0.18608565978527875,0.40894931132753,0.052696824009990435,0.14381841552726554,0.0859068016412865,0.11719554089721833,0.049128809884314006,0.16577542553142827,0.10402133489472072,0.03458229075655623,0.021133622129006584,0.07575168451436126,0.09139605414232717,0.5107749452218344,0.11926490024545283,0.2876203662911448,0.05255208005538423,0.14569828183019698,0.05318144628359242,0.06985965133110958,0.02800679715526465,0.10982440682232993,0.08055887721064887,0.02297186732959909,0.016992888161621245,0.05444017874000881,0.08716722260683492,0.3442633268298823,0.17154577661756482,0.3769417232031441,0.03298957242645477,0.10068991236248367,0.07831437628193176,0.09954244897373744,0.04274301123079792,0.14458038698202785,0.07974870551786457,0.026965389635536945,0.022662401927738496,0.06425794976979016,0.0912233394053271,0.4543955019435161,0.1567566736848576,0.3669950360386666,0.0391891684212144,0.11480121102214573,0.07468994452043215,0.1083465244586516,0.05763113003119765,0.15076303616161305,0.08667721956692127,0.033656579938219425,0.01567566736848576,0.06731315987643885,0.09866449461341037,0.4273924603113618,0.6806102,0,1.0,0
